,,,-0.001564,-3.8,,-7.82E-07,-1.90E+01
,,,-0.001562,-3.8,,-7.81E-07,-1.90E+01
,,,-0.00156,-3.8,,-7.80E-07,-1.90E+01
,,,-0.001558,-4,,-7.79E-07,-2.00E+01
,,,-0.001556,-4,,-7.78E-07,-2.00E+01
,,,-0.001554,-4,,-7.77E-07,-2.00E+01
,,,-0.001552,-4,,-7.76E-07,-2.00E+01
,,,-0.00155,-4,,-7.75E-07,-2.00E+01
,,,-0.001548,-4,,-7.74E-07,-2.00E+01
,,,-0.001546,-4.2,,-7.73E-07,-2.10E+01
,,,-0.001544,-4.2,,-7.72E-07,-2.10E+01
,,,-0.001542,-4.2,,-7.71E-07,-2.10E+01
,,,-0.00154,-4.2,,-7.70E-07,-2.10E+01
,,,-0.001538,-4.4,,-7.69E-07,-2.20E+01
,,,-0.001536,-4.2,,-7.68E-07,-2.10E+01
,,,-0.001534,-4.4,,-7.67E-07,-2.20E+01
,,,-0.001532,-4.4,,-7.66E-07,-2.20E+01
,,,-0.00153,-4.4,,-7.65E-07,-2.20E+01
,,,-0.001528,-4.4,,-7.64E-07,-2.20E+01
,,,-0.001526,-4.4,,-7.63E-07,-2.20E+01
,,,-0.001524,-4.4,,-7.62E-07,-2.20E+01
,,,-0.001522,-4.4,,-7.61E-07,-2.20E+01
,,,-0.00152,-4.4,,-7.60E-07,-2.20E+01
,,,-0.001518,-4.6,,-7.59E-07,-2.30E+01
,,,-0.001516,-4.6,,-7.58E-07,-2.30E+01
,,,-0.001514,-4.4,,-7.57E-07,-2.20E+01
,,,-0.001512,-4.6,,-7.56E-07,-2.30E+01
,,,-0.00151,-4.6,,-7.55E-07,-2.30E+01
,,,-0.001508,-4.6,,-7.54E-07,-2.30E+01
,,,-0.001506,-4.6,,-7.53E-07,-2.30E+01
,,,-0.001504,-4.6,,-7.52E-07,-2.30E+01
,,,-0.001502,-4.6,,-7.51E-07,-2.30E+01
,,,-0.0015,-4.6,,-7.50E-07,-2.30E+01
,,,-0.001498,-4.8,,-7.49E-07,-2.40E+01
,,,-0.001496,-4.8,,-7.48E-07,-2.40E+01
,,,-0.001494,-4.6,,-7.47E-07,-2.30E+01
,,,-0.001492,-4.8,,-7.46E-07,-2.40E+01
,,,-0.00149,-4.8,,-7.45E-07,-2.40E+01
,,,-0.001488,-4.8,,-7.44E-07,-2.40E+01
,,,-0.001486,-4.8,,-7.43E-07,-2.40E+01
,,,-0.001484,-4.8,,-7.42E-07,-2.40E+01
,,,-0.001482,-4.8,,-7.41E-07,-2.40E+01
,,,-0.00148,-4.8,,-7.40E-07,-2.40E+01
,,,-0.001478,-5,,-7.39E-07,-2.50E+01
,,,-0.001476,-4.8,,-7.38E-07,-2.40E+01
,,,-0.001474,-4.8,,-7.37E-07,-2.40E+01
,,,-0.001472,-4.8,,-7.36E-07,-2.40E+01
,,,-0.00147,-4.8,,-7.35E-07,-2.40E+01
,,,-0.001468,-4.8,,-7.34E-07,-2.40E+01
,,,-0.001466,-5,,-7.33E-07,-2.50E+01
,,,-0.001464,-4.8,,-7.32E-07,-2.40E+01
,,,-0.001462,-5,,-7.31E-07,-2.50E+01
,,,-0.00146,-5,,-7.30E-07,-2.50E+01
,,,-0.001458,-5,,-7.29E-07,-2.50E+01
,,,-0.001456,-5,,-7.28E-07,-2.50E+01
,,,-0.001454,-5,,-7.27E-07,-2.50E+01
,,,-0.001452,-5,,-7.26E-07,-2.50E+01
,,,-0.00145,-5,,-7.25E-07,-2.50E+01
,,,-0.001448,-5,,-7.24E-07,-2.50E+01
,,,-0.001446,-5,,-7.23E-07,-2.50E+01
,,,-0.001444,-5,,-7.22E-07,-2.50E+01
,,,-0.001442,-5,,-7.21E-07,-2.50E+01
,,,-0.00144,-5,,-7.20E-07,-2.50E+01
,,,-0.001438,-5,,-7.19E-07,-2.50E+01
,,,-0.001436,-5,,-7.18E-07,-2.50E+01
,,,-0.001434,-5,,-7.17E-07,-2.50E+01
,,,-0.001432,-5,,-7.16E-07,-2.50E+01
,,,-0.00143,-5,,-7.15E-07,-2.50E+01
,,,-0.001428,-5,,-7.14E-07,-2.50E+01
,,,-0.001426,-5,,-7.13E-07,-2.50E+01
,,,-0.001424,-5,,-7.12E-07,-2.50E+01
,,,-0.001422,-5,,-7.11E-07,-2.50E+01
,,,-0.00142,-5,,-7.10E-07,-2.50E+01
,,,-0.001418,-5,,-7.09E-07,-2.50E+01
,,,-0.001416,-5,,-7.08E-07,-2.50E+01
,,,-0.001414,-5,,-7.07E-07,-2.50E+01
,,,-0.001412,-5,,-7.06E-07,-2.50E+01
,,,-0.00141,-5,,-7.05E-07,-2.50E+01
,,,-0.001408,-5,,-7.04E-07,-2.50E+01
,,,-0.001406,-5,,-7.03E-07,-2.50E+01
,,,-0.001404,-5,,-7.02E-07,-2.50E+01
,,,-0.001402,-5,,-7.01E-07,-2.50E+01
,,,-0.0014,-5,,-7.00E-07,-2.50E+01
,,,-0.001398,-5,,-6.99E-07,-2.50E+01
,,,-0.001396,-5,,-6.98E-07,-2.50E+01
,,,-0.001394,-5,,-6.97E-07,-2.50E+01
,,,-0.001392,-5,,-6.96E-07,-2.50E+01
,,,-0.00139,-5,,-6.95E-07,-2.50E+01
,,,-0.001388,-5,,-6.94E-07,-2.50E+01
,,,-0.001386,-5,,-6.93E-07,-2.50E+01
,,,-0.001384,-5,,-6.92E-07,-2.50E+01
,,,-0.001382,-4.8,,-6.91E-07,-2.40E+01
,,,-0.00138,-4.8,,-6.90E-07,-2.40E+01
,,,-0.001378,-5,,-6.89E-07,-2.50E+01
,,,-0.001376,-5,,-6.88E-07,-2.50E+01
,,,-0.001374,-4.8,,-6.87E-07,-2.40E+01
,,,-0.001372,-5,,-6.86E-07,-2.50E+01
,,,-0.00137,-4.8,,-6.85E-07,-2.40E+01
,,,-0.001368,-4.8,,-6.84E-07,-2.40E+01
,,,-0.001366,-4.8,,-6.83E-07,-2.40E+01
,,,-0.001364,-4.8,,-6.82E-07,-2.40E+01
,,,-0.001362,-4.8,,-6.81E-07,-2.40E+01
,,,-0.00136,-4.8,,-6.80E-07,-2.40E+01
,,,-0.001358,-4.8,,-6.79E-07,-2.40E+01
,,,-0.001356,-4.8,,-6.78E-07,-2.40E+01
,,,-0.001354,-4.8,,-6.77E-07,-2.40E+01
,,,-0.001352,-4.6,,-6.76E-07,-2.30E+01
,,,-0.00135,-4.8,,-6.75E-07,-2.40E+01
,,,-0.001348,-4.6,,-6.74E-07,-2.30E+01
,,,-0.001346,-4.6,,-6.73E-07,-2.30E+01
,,,-0.001344,-4.6,,-6.72E-07,-2.30E+01
,,,-0.001342,-4.6,,-6.71E-07,-2.30E+01
,,,-0.00134,-4.6,,-6.70E-07,-2.30E+01
,,,-0.001338,-4.4,,-6.69E-07,-2.20E+01
,,,-0.001336,-4.6,,-6.68E-07,-2.30E+01
,,,-0.001334,-4.4,,-6.67E-07,-2.20E+01
,,,-0.001332,-4.4,,-6.66E-07,-2.20E+01
,,,-0.00133,-4.4,,-6.65E-07,-2.20E+01
,,,-0.001328,-4.4,,-6.64E-07,-2.20E+01
,,,-0.001326,-4.2,,-6.63E-07,-2.10E+01
,,,-0.001324,-4.4,,-6.62E-07,-2.20E+01
,,,-0.001322,-4.4,,-6.61E-07,-2.20E+01
,,,-0.00132,-4.2,,-6.60E-07,-2.10E+01
,,,-0.001318,-4.2,,-6.59E-07,-2.10E+01
,,,-0.001316,-4.2,,-6.58E-07,-2.10E+01
,,,-0.001314,-4.2,,-6.57E-07,-2.10E+01
,,,-0.001312,-4.2,,-6.56E-07,-2.10E+01
,,,-0.00131,-4.2,,-6.55E-07,-2.10E+01
,,,-0.001308,-4,,-6.54E-07,-2.00E+01
,,,-0.001306,-4,,-6.53E-07,-2.00E+01
,,,-0.001304,-4,,-6.52E-07,-2.00E+01
,,,-0.001302,-4,,-6.51E-07,-2.00E+01
,,,-0.0013,-4,,-6.50E-07,-2.00E+01
,,,-0.001298,-3.8,,-6.49E-07,-1.90E+01
,,,-0.001296,-3.8,,-6.48E-07,-1.90E+01
,,,-0.001294,-3.8,,-6.47E-07,-1.90E+01
,,,-0.001292,-3.8,,-6.46E-07,-1.90E+01
,,,-0.00129,-3.6,,-6.45E-07,-1.80E+01
,,,-0.001288,-3.6,,-6.44E-07,-1.80E+01
,,,-0.001286,-3.6,,-6.43E-07,-1.80E+01
,,,-0.001284,-3.6,,-6.42E-07,-1.80E+01
,,,-0.001282,-3.6,,-6.41E-07,-1.80E+01
,,,-0.00128,-3.6,,-6.40E-07,-1.80E+01
,,,-0.001278,-3.4,,-6.39E-07,-1.70E+01
,,,-0.001276,-3.4,,-6.38E-07,-1.70E+01
,,,-0.001274,-3.4,,-6.37E-07,-1.70E+01
,,,-0.001272,-3.4,,-6.36E-07,-1.70E+01
,,,-0.00127,-3.4,,-6.35E-07,-1.70E+01
,,,-0.001268,-3.2,,-6.34E-07,-1.60E+01
,,,-0.001266,-3.2,,-6.33E-07,-1.60E+01
,,,-0.001264,-3.2,,-6.32E-07,-1.60E+01
,,,-0.001262,-3.2,,-6.31E-07,-1.60E+01
,,,-0.00126,-3,,-6.30E-07,-1.50E+01
,,,-0.001258,-3,,-6.29E-07,-1.50E+01
,,,-0.001256,-3,,-6.28E-07,-1.50E+01
,,,-0.001254,-3,,-6.27E-07,-1.50E+01
,,,-0.001252,-3,,-6.26E-07,-1.50E+01
,,,-0.00125,-2.8,,-6.25E-07,-1.40E+01
,,,-0.001248,-2.8,,-6.24E-07,-1.40E+01
,,,-0.001246,-2.8,,-6.23E-07,-1.40E+01
,,,-0.001244,-2.8,,-6.22E-07,-1.40E+01
,,,-0.001242,-2.8,,-6.21E-07,-1.40E+01
,,,-0.00124,-2.6,,-6.20E-07,-1.30E+01
,,,-0.001238,-2.6,,-6.19E-07,-1.30E+01
,,,-0.001236,-2.6,,-6.18E-07,-1.30E+01
,,,-0.001234,-2.6,,-6.17E-07,-1.30E+01
,,,-0.001232,-2.4,,-6.16E-07,-1.20E+01
,,,-0.00123,-2.4,,-6.15E-07,-1.20E+01
,,,-0.001228,-2.4,,-6.14E-07,-1.20E+01
,,,-0.001226,-2.4,,-6.13E-07,-1.20E+01
,,,-0.001224,-2.2,,-6.12E-07,-1.10E+01
,,,-0.001222,-2.2,,-6.11E-07,-1.10E+01
,,,-0.00122,-2.2,,-6.10E-07,-1.10E+01
,,,-0.001218,-2.2,,-6.09E-07,-1.10E+01
,,,-0.001216,-2.2,,-6.08E-07,-1.10E+01
,,,-0.001214,-2,,-6.07E-07,-1.00E+01
,,,-0.001212,-2,,-6.06E-07,-1.00E+01
,,,-0.00121,-2,,-6.05E-07,-1.00E+01
,,,-0.001208,-1.8,,-6.04E-07,-9.00E+00
,,,-0.001206,-2,,-6.03E-07,-1.00E+01
,,,-0.001204,-1.8,,-6.02E-07,-9.00E+00
,,,-0.001202,-1.6,,-6.01E-07,-8.00E+00
,,,-0.0012,-1.8,,-6.00E-07,-9.00E+00
,,,-0.001198,-1.6,,-5.99E-07,-8.00E+00
,,,-0.001196,-1.4,,-5.98E-07,-7.00E+00
,,,-0.001194,-1.6,,-5.97E-07,-8.00E+00
,,,-0.001192,-1.4,,-5.96E-07,-7.00E+00
,,,-0.00119,-1.4,,-5.95E-07,-7.00E+00
,,,-0.001188,-1.4,,-5.94E-07,-7.00E+00
,,,-0.001186,-1.4,,-5.93E-07,-7.00E+00
,,,-0.001184,-1.2,,-5.92E-07,-6.00E+00
,,,-0.001182,-1.2,,-5.91E-07,-6.00E+00
,,,-0.00118,-1.2,,-5.90E-07,-6.00E+00
,,,-0.001178,-1.2,,-5.89E-07,-6.00E+00
,,,-0.001176,-1,,-5.88E-07,-5.00E+00
,,,-0.001174,-1,,-5.87E-07,-5.00E+00
,,,-0.001172,-1,,-5.86E-07,-5.00E+00
,,,-0.00117,-1,,-5.85E-07,-5.00E+00
,,,-0.001168,-1,,-5.84E-07,-5.00E+00
,,,-0.001166,-0.8,,-5.83E-07,-4.00E+00
,,,-0.001164,-0.8,,-5.82E-07,-4.00E+00
,,,-0.001162,-0.8,,-5.81E-07,-4.00E+00
,,,-0.00116,-0.6,,-5.80E-07,-3.00E+00
,,,-0.001158,-0.6,,-5.79E-07,-3.00E+00
,,,-0.001156,-0.6,,-5.78E-07,-3.00E+00
,,,-0.001154,-0.4,,-5.77E-07,-2.00E+00
,,,-0.001152,-0.4,,-5.76E-07,-2.00E+00
,,,-0.00115,-0.4,,-5.75E-07,-2.00E+00
,,,-0.001148,-0.4,,-5.74E-07,-2.00E+00
,,,-0.001146,-0.2,,-5.73E-07,-1.00E+00
,,,-0.001144,-0.2,,-5.72E-07,-1.00E+00
,,,-0.001142,-0.2,,-5.71E-07,-1.00E+00
,,,-0.00114,-0.2,,-5.70E-07,-1.00E+00
,,,-0.001138,0,,-5.69E-07,0.00E+00
,,,-0.001136,0,,-5.68E-07,0.00E+00
,,,-0.001134,0,,-5.67E-07,0.00E+00
,,,-0.001132,0.2,,-5.66E-07,1.00E+00
,,,-0.00113,0.2,,-5.65E-07,1.00E+00
,,,-0.001128,0.2,,-5.64E-07,1.00E+00
,,,-0.001126,0.2,,-5.63E-07,1.00E+00
,,,-0.001124,0.2,,-5.62E-07,1.00E+00
,,,-0.001122,0.4,,-5.61E-07,2.00E+00
,,,-0.00112,0.4,,-5.60E-07,2.00E+00
,,,-0.001118,0.4,,-5.59E-07,2.00E+00
,,,-0.001116,0.6,,-5.58E-07,3.00E+00
,,,-0.001114,0.6,,-5.57E-07,3.00E+00
,,,-0.001112,0.6,,-5.56E-07,3.00E+00
,,,-0.00111,0.8,,-5.55E-07,4.00E+00
,,,-0.001108,0.8,,-5.54E-07,4.00E+00
,,,-0.001106,0.8,,-5.53E-07,4.00E+00
,,,-0.001104,0.8,,-5.52E-07,4.00E+00
,,,-0.001102,0.8,,-5.51E-07,4.00E+00
,,,-0.0011,1,,-5.50E-07,5.00E+00
,,,-0.001098,1,,-5.49E-07,5.00E+00
,,,-0.001096,1,,-5.48E-07,5.00E+00
,,,-0.001094,1,,-5.47E-07,5.00E+00
,,,-0.001092,1.2,,-5.46E-07,6.00E+00
,,,-0.00109,1.2,,-5.45E-07,6.00E+00
,,,-0.001088,1.2,,-5.44E-07,6.00E+00
,,,-0.001086,1.2,,-5.43E-07,6.00E+00
,,,-0.001084,1.4,,-5.42E-07,7.00E+00
,,,-0.001082,1.4,,-5.41E-07,7.00E+00
,,,-0.00108,1.4,,-5.40E-07,7.00E+00
,,,-0.001078,1.6,,-5.39E-07,8.00E+00
,,,-0.001076,1.6,,-5.38E-07,8.00E+00
,,,-0.001074,1.6,,-5.37E-07,8.00E+00
,,,-0.001072,1.6,,-5.36E-07,8.00E+00
,,,-0.00107,1.8,,-5.35E-07,9.00E+00
,,,-0.001068,1.8,,-5.34E-07,9.00E+00
,,,-0.001066,1.8,,-5.33E-07,9.00E+00
,,,-0.001064,1.8,,-5.32E-07,9.00E+00
,,,-0.001062,1.8,,-5.31E-07,9.00E+00
,,,-0.00106,2,,-5.30E-07,1.00E+01
,,,-0.001058,2,,-5.29E-07,1.00E+01
,,,-0.001056,2,,-5.28E-07,1.00E+01
,,,-0.001054,2.2,,-5.27E-07,1.10E+01
,,,-0.001052,2.2,,-5.26E-07,1.10E+01
,,,-0.00105,2.2,,-5.25E-07,1.10E+01
,,,-0.001048,2.2,,-5.24E-07,1.10E+01
,,,-0.001046,2.4,,-5.23E-07,1.20E+01
,,,-0.001044,2.4,,-5.22E-07,1.20E+01
,,,-0.001042,2.4,,-5.21E-07,1.20E+01
,,,-0.00104,2.4,,-5.20E-07,1.20E+01
,,,-0.001038,2.6,,-5.19E-07,1.30E+01
,,,-0.001036,2.6,,-5.18E-07,1.30E+01
,,,-0.001034,2.6,,-5.17E-07,1.30E+01
,,,-0.001032,2.6,,-5.16E-07,1.30E+01
,,,-0.00103,2.6,,-5.15E-07,1.30E+01
,,,-0.001028,2.8,,-5.14E-07,1.40E+01
,,,-0.001026,2.8,,-5.13E-07,1.40E+01
,,,-0.001024,2.8,,-5.12E-07,1.40E+01
,,,-0.001022,2.8,,-5.11E-07,1.40E+01
,,,-0.00102,3,,-5.10E-07,1.50E+01
,,,-0.001018,3,,-5.09E-07,1.50E+01
,,,-0.001016,3,,-5.08E-07,1.50E+01
,,,-0.001014,3,,-5.07E-07,1.50E+01
,,,-0.001012,3,,-5.06E-07,1.50E+01
,,,-0.00101,3,,-5.05E-07,1.50E+01
,,,-0.001008,3.2,,-5.04E-07,1.60E+01
,,,-0.001006,3.2,,-5.03E-07,1.60E+01
,,,-0.001004,3.2,,-5.02E-07,1.60E+01
,,,-0.001002,3.2,,-5.01E-07,1.60E+01
,,,-0.001,3.4,,-5.00E-07,1.70E+01
,,,-0.000998,3.4,,-4.99E-07,1.70E+01
,,,-0.000996,3.4,,-4.98E-07,1.70E+01
,,,-0.000994,3.4,,-4.97E-07,1.70E+01
,,,-0.000992,3.4,,-4.96E-07,1.70E+01
,,,-0.00099,3.4,,-4.95E-07,1.70E+01
,,,-0.000988,3.6,,-4.94E-07,1.80E+01
,,,-0.000986,3.6,,-4.93E-07,1.80E+01
,,,-0.000984,3.6,,-4.92E-07,1.80E+01
,,,-0.000982,3.6,,-4.91E-07,1.80E+01
,,,-0.00098,3.8,,-4.90E-07,1.90E+01
,,,-0.000978,3.8,,-4.89E-07,1.90E+01
,,,-0.000976,3.6,,-4.88E-07,1.80E+01
,,,-0.000974,3.8,,-4.87E-07,1.90E+01
,,,-0.000972,3.8,,-4.86E-07,1.90E+01
,,,-0.00097,3.8,,-4.85E-07,1.90E+01
,,,-0.000968,3.8,,-4.84E-07,1.90E+01
,,,-0.000966,3.8,,-4.83E-07,1.90E+01
,,,-0.000964,4,,-4.82E-07,2.00E+01
,,,-0.000962,4,,-4.81E-07,2.00E+01
,,,-0.00096,4,,-4.80E-07,2.00E+01
,,,-0.000958,4,,-4.79E-07,2.00E+01
,,,-0.000956,4,,-4.78E-07,2.00E+01
,,,-0.000954,4,,-4.77E-07,2.00E+01
,,,-0.000952,4,,-4.76E-07,2.00E+01
,,,-0.00095,4,,-4.75E-07,2.00E+01
,,,-0.000948,4.2,,-4.74E-07,2.10E+01
,,,-0.000946,4.2,,-4.73E-07,2.10E+01
,,,-0.000944,4.2,,-4.72E-07,2.10E+01
,,,-0.000942,4.2,,-4.71E-07,2.10E+01
,,,-0.00094,4.2,,-4.70E-07,2.10E+01
,,,-0.000938,4.2,,-4.69E-07,2.10E+01
,,,-0.000936,4.4,,-4.68E-07,2.20E+01
,,,-0.000934,4.4,,-4.67E-07,2.20E+01
,,,-0.000932,4.4,,-4.66E-07,2.20E+01
,,,-0.00093,4.4,,-4.65E-07,2.20E+01
,,,-0.000928,4.4,,-4.64E-07,2.20E+01
,,,-0.000926,4.4,,-4.63E-07,2.20E+01
,,,-0.000924,4.4,,-4.62E-07,2.20E+01
,,,-0.000922,4.4,,-4.61E-07,2.20E+01
,,,-0.00092,4.4,,-4.60E-07,2.20E+01
,,,-0.000918,4.4,,-4.59E-07,2.20E+01
,,,-0.000916,4.4,,-4.58E-07,2.20E+01
,,,-0.000914,4.4,,-4.57E-07,2.20E+01
,,,-0.000912,4.6,,-4.56E-07,2.30E+01
,,,-0.00091,4.6,,-4.55E-07,2.30E+01
,,,-0.000908,4.6,,-4.54E-07,2.30E+01
,,,-0.000906,4.6,,-4.53E-07,2.30E+01
,,,-0.000904,4.6,,-4.52E-07,2.30E+01
,,,-0.000902,4.8,,-4.51E-07,2.40E+01
,,,-0.0009,4.8,,-4.50E-07,2.40E+01
,,,-0.000898,4.8,,-4.49E-07,2.40E+01
,,,-0.000896,4.8,,-4.48E-07,2.40E+01
,,,-0.000894,4.8,,-4.47E-07,2.40E+01
,,,-0.000892,4.8,,-4.46E-07,2.40E+01
,,,-0.00089,4.8,,-4.45E-07,2.40E+01
,,,-0.000888,4.6,,-4.44E-07,2.30E+01
,,,-0.000886,4.6,,-4.43E-07,2.30E+01
,,,-0.000884,4.6,,-4.42E-07,2.30E+01
,,,-0.000882,4.6,,-4.41E-07,2.30E+01
,,,-0.00088,4.4,,-4.40E-07,2.20E+01
,,,-0.000878,4.4,,-4.39E-07,2.20E+01
,,,-0.000876,4.6,,-4.38E-07,2.30E+01
,,,-0.000874,4.6,,-4.37E-07,2.30E+01
,,,-0.000872,4.4,,-4.36E-07,2.20E+01
,,,-0.00087,4.4,,-4.35E-07,2.20E+01
,,,-0.000868,4.4,,-4.34E-07,2.20E+01
,,,-0.000866,4.4,,-4.33E-07,2.20E+01
,,,-0.000864,4.4,,-4.32E-07,2.20E+01
,,,-0.000862,4.4,,-4.31E-07,2.20E+01
,,,-0.00086,4.4,,-4.30E-07,2.20E+01
,,,-0.000858,4.2,,-4.29E-07,2.10E+01
,,,-0.000856,4.4,,-4.28E-07,2.20E+01
,,,-0.000854,4.4,,-4.27E-07,2.20E+01
,,,-0.000852,4.2,,-4.26E-07,2.10E+01
,,,-0.00085,4.2,,-4.25E-07,2.10E+01
,,,-0.000848,4.2,,-4.24E-07,2.10E+01
,,,-0.000846,4.2,,-4.23E-07,2.10E+01
,,,-0.000844,4.2,,-4.22E-07,2.10E+01
,,,-0.000842,4.2,,-4.21E-07,2.10E+01
,,,-0.00084,4,,-4.20E-07,2.00E+01
,,,-0.000838,4.2,,-4.19E-07,2.10E+01
,,,-0.000836,4,,-4.18E-07,2.00E+01
,,,-0.000834,4,,-4.17E-07,2.00E+01
,,,-0.000832,4,,-4.16E-07,2.00E+01
,,,-0.00083,4,,-4.15E-07,2.00E+01
,,,-0.000828,4,,-4.14E-07,2.00E+01
,,,-0.000826,4,,-4.13E-07,2.00E+01
,,,-0.000824,3.8,,-4.12E-07,1.90E+01
,,,-0.000822,3.8,,-4.11E-07,1.90E+01
,,,-0.00082,3.8,,-4.10E-07,1.90E+01
,,,-0.000818,3.8,,-4.09E-07,1.90E+01
,,,-0.000816,3.8,,-4.08E-07,1.90E+01
,,,-0.000814,3.8,,-4.07E-07,1.90E+01
,,,-0.000812,3.8,,-4.06E-07,1.90E+01
,,,-0.00081,3.6,,-4.05E-07,1.80E+01
,,,-0.000808,3.6,,-4.04E-07,1.80E+01
,,,-0.000806,3.6,,-4.03E-07,1.80E+01
,,,-0.000804,3.6,,-4.02E-07,1.80E+01
,,,-0.000802,3.6,,-4.01E-07,1.80E+01
,,,-0.0008,3.6,,-4.00E-07,1.80E+01
,,,-0.000798,3.4,,-3.99E-07,1.70E+01
,,,-0.000796,3.4,,-3.98E-07,1.70E+01
,,,-0.000794,3.4,,-3.97E-07,1.70E+01
,,,-0.000792,3.4,,-3.96E-07,1.70E+01
,,,-0.00079,3.2,,-3.95E-07,1.60E+01
,,,-0.000788,3.4,,-3.94E-07,1.70E+01
,,,-0.000786,3.2,,-3.93E-07,1.60E+01
,,,-0.000784,3.2,,-3.92E-07,1.60E+01
,,,-0.000782,3.2,,-3.91E-07,1.60E+01
,,,-0.00078,3.2,,-3.90E-07,1.60E+01
,,,-0.000778,3,,-3.89E-07,1.50E+01
,,,-0.000776,3.2,,-3.88E-07,1.60E+01
,,,-0.000774,3,,-3.87E-07,1.50E+01
,,,-0.000772,3,,-3.86E-07,1.50E+01
,,,-0.00077,2.8,,-3.85E-07,1.40E+01
,,,-0.000768,3,,-3.84E-07,1.50E+01
,,,-0.000766,3,,-3.83E-07,1.50E+01
,,,-0.000764,2.8,,-3.82E-07,1.40E+01
,,,-0.000762,2.8,,-3.81E-07,1.40E+01
,,,-0.00076,2.8,,-3.80E-07,1.40E+01
,,,-0.000758,2.8,,-3.79E-07,1.40E+01
,,,-0.000756,2.6,,-3.78E-07,1.30E+01
,,,-0.000754,2.6,,-3.77E-07,1.30E+01
,,,-0.000752,2.6,,-3.76E-07,1.30E+01
,,,-0.00075,2.6,,-3.75E-07,1.30E+01
,,,-0.000748,2.4,,-3.74E-07,1.20E+01
,,,-0.000746,2.4,,-3.73E-07,1.20E+01
,,,-0.000744,2.4,,-3.72E-07,1.20E+01
,,,-0.000742,2.4,,-3.71E-07,1.20E+01
,,,-0.00074,2.4,,-3.70E-07,1.20E+01
,,,-0.000738,2.4,,-3.69E-07,1.20E+01
,,,-0.000736,2.2,,-3.68E-07,1.10E+01
,,,-0.000734,2.2,,-3.67E-07,1.10E+01
,,,-0.000732,2.2,,-3.66E-07,1.10E+01
,,,-0.00073,2.2,,-3.65E-07,1.10E+01
,,,-0.000728,2.2,,-3.64E-07,1.10E+01
,,,-0.000726,1.8,,-3.63E-07,9.00E+00
,,,-0.000724,2,,-3.62E-07,1.00E+01
,,,-0.000722,1.8,,-3.61E-07,9.00E+00
,,,-0.00072,1.8,,-3.60E-07,9.00E+00
,,,-0.000718,1.8,,-3.59E-07,9.00E+00
,,,-0.000716,1.8,,-3.58E-07,9.00E+00
,,,-0.000714,1.8,,-3.57E-07,9.00E+00
,,,-0.000712,1.6,,-3.56E-07,8.00E+00
,,,-0.00071,1.6,,-3.55E-07,8.00E+00
,,,-0.000708,1.6,,-3.54E-07,8.00E+00
,,,-0.000706,1.6,,-3.53E-07,8.00E+00
,,,-0.000704,1.4,,-3.52E-07,7.00E+00
,,,-0.000702,1.4,,-3.51E-07,7.00E+00
,,,-0.0007,1.4,,-3.50E-07,7.00E+00
,,,-0.000698,1.4,,-3.49E-07,7.00E+00
,,,-0.000696,1.4,,-3.48E-07,7.00E+00
,,,-0.000694,1.2,,-3.47E-07,6.00E+00
,,,-0.000692,1.2,,-3.46E-07,6.00E+00
,,,-0.00069,1,,-3.45E-07,5.00E+00
,,,-0.000688,1,,-3.44E-07,5.00E+00
,,,-0.000686,1,,-3.43E-07,5.00E+00
,,,-0.000684,1,,-3.42E-07,5.00E+00
,,,-0.000682,1,,-3.41E-07,5.00E+00
,,,-0.00068,0.8,,-3.40E-07,4.00E+00
,,,-0.000678,0.8,,-3.39E-07,4.00E+00
,,,-0.000676,0.8,,-3.38E-07,4.00E+00
,,,-0.000674,0.6,,-3.37E-07,3.00E+00
,,,-0.000672,0.6,,-3.36E-07,3.00E+00
,,,-0.00067,0.6,,-3.35E-07,3.00E+00
,,,-0.000668,0.6,,-3.34E-07,3.00E+00
,,,-0.000666,0.4,,-3.33E-07,2.00E+00
,,,-0.000664,0.4,,-3.32E-07,2.00E+00
,,,-0.000662,0.4,,-3.31E-07,2.00E+00
,,,-0.00066,0.4,,-3.30E-07,2.00E+00
,,,-0.000658,0.2,,-3.29E-07,1.00E+00
,,,-0.000656,0.2,,-3.28E-07,1.00E+00
,,,-0.000654,0.2,,-3.27E-07,1.00E+00
,,,-0.000652,0,,-3.26E-07,0.00E+00
,,,-0.00065,0,,-3.25E-07,0.00E+00
,,,-0.000648,0,,-3.24E-07,0.00E+00
,,,-0.000646,0,,-3.23E-07,0.00E+00
,,,-0.000644,0,,-3.22E-07,0.00E+00
,,,-0.000642,0,,-3.21E-07,0.00E+00
,,,-0.00064,-0.2,,-3.20E-07,-1.00E+00
,,,-0.000638,-0.2,,-3.19E-07,-1.00E+00
,,,-0.000636,-0.4,,-3.18E-07,-2.00E+00
,,,-0.000634,-0.4,,-3.17E-07,-2.00E+00
,,,-0.000632,-0.4,,-3.16E-07,-2.00E+00
,,,-0.00063,-0.4,,-3.15E-07,-2.00E+00
,,,-0.000628,-0.4,,-3.14E-07,-2.00E+00
,,,-0.000626,-0.6,,-3.13E-07,-3.00E+00
,,,-0.000624,-0.6,,-3.12E-07,-3.00E+00
,,,-0.000622,-0.6,,-3.11E-07,-3.00E+00
,,,-0.00062,-0.8,,-3.10E-07,-4.00E+00
,,,-0.000618,-0.8,,-3.09E-07,-4.00E+00
,,,-0.000616,-0.8,,-3.08E-07,-4.00E+00
