,-0.0398,6.36,,-0.0398,0.1328,,0.0102,6.2272,,525402000,6.2272,,-0.0398,6.2272
,-0.03976,6.36,,-0.03976,0.1328,,0.01024,6.2272,,527462400,6.2272,,-0.03976,6.2272
,-0.03972,6.36,,-0.03972,0.1336,,0.01028,6.2264,,529522800,6.2264,,-0.03972,6.2264
,-0.03968,6.36,,-0.03968,0.132,,0.01032,6.228,,531583200,6.228,,-0.03968,6.228
,-0.03964,6.36,,-0.03964,0.1328,,0.01036,6.2272,,533643600,6.2272,,-0.03964,6.2272
,-0.0396,6.36,,-0.0396,0.1328,,0.0104,6.2272,,535704000,6.2272,,-0.0396,6.2272
,-0.03956,6.32,,-0.03956,0.1336,,0.01044,6.1864,,537764400,6.1864,,-0.03956,6.1864
,-0.03952,6.32,,-0.03952,0.1336,,0.01048,6.1864,,539824800,6.1864,,-0.03952,6.1864
,-0.03948,6.36,,-0.03948,0.1328,,0.01052,6.2272,,541885200,6.2272,,-0.03948,6.2272
,-0.03944,6.32,,-0.03944,0.1336,,0.01056,6.1864,,543945600,6.1864,,-0.03944,6.1864
,-0.0394,6.32,,-0.0394,0.1344,,0.0106,6.1856,,546006000,6.1856,,-0.0394,6.1856
,-0.03936,6.32,,-0.03936,0.1336,,0.01064,6.1864,,548066400,6.1864,,-0.03936,6.1864
,-0.03932,6.28,,-0.03932,0.1336,,0.01068,6.1464,,550126800,6.1464,,-0.03932,6.1464
,-0.03928,6.32,,-0.03928,0.1336,,0.01072,6.1864,,552187200,6.1864,,-0.03928,6.1864
,-0.03924,6.32,,-0.03924,0.1336,,0.01076,6.1864,,554247600,6.1864,,-0.03924,6.1864
,-0.0392,6.32,,-0.0392,0.1352,,0.0108,6.1848,,556308000,6.1848,,-0.0392,6.1848
,-0.03916,6.28,,-0.03916,0.1344,,0.01084,6.1456,,558368400,6.1456,,-0.03916,6.1456
,-0.03912,6.28,,-0.03912,0.1344,,0.01088,6.1456,,560428800,6.1456,,-0.03912,6.1456
,-0.03908,6.28,,-0.03908,0.1336,,0.01092,6.1464,,562489200,6.1464,,-0.03908,6.1464
,-0.03904,6.24,,-0.03904,0.1336,,0.01096,6.1064,,564549600,6.1064,,-0.03904,6.1064
,-0.039,6.28,,-0.039,0.1344,,0.011,6.1456,,566610000,6.1456,,-0.039,6.1456
,-0.03896,6.28,,-0.03896,0.1344,,0.01104,6.1456,,568670400,6.1456,,-0.03896,6.1456
,-0.03892,6.28,,-0.03892,0.1352,,0.01108,6.1448,,570730800,6.1448,,-0.03892,6.1448
,-0.03888,6.28,,-0.03888,0.1344,,0.01112,6.1456,,572791200,6.1456,,-0.03888,6.1456
,-0.03884,6.24,,-0.03884,0.1336,,0.01116,6.1064,,574851600,6.1064,,-0.03884,6.1064
,-0.0388,6.24,,-0.0388,0.1352,,0.0112,6.1048,,576912000,6.1048,,-0.0388,6.1048
,-0.03876,6.28,,-0.03876,0.1344,,0.01124,6.1456,,578972400,6.1456,,-0.03876,6.1456
,-0.03872,6.28,,-0.03872,0.1344,,0.01128,6.1456,,581032800,6.1456,,-0.03872,6.1456
,-0.03868,6.24,,-0.03868,0.1352,,0.01132,6.1048,,583093200,6.1048,,-0.03868,6.1048
,-0.03864,6.24,,-0.03864,0.136,,0.01136,6.104,,585153600,6.104,,-0.03864,6.104
,-0.0386,6.24,,-0.0386,0.1352,,0.0114,6.1048,,587214000,6.1048,,-0.0386,6.1048
,-0.03856,6.24,,-0.03856,0.136,,0.01144,6.104,,589274400,6.104,,-0.03856,6.104
,-0.03852,6.24,,-0.03852,0.1352,,0.01148,6.1048,,591334800,6.1048,,-0.03852,6.1048
,-0.03848,6.28,,-0.03848,0.1352,,0.01152,6.1448,,593395200,6.1448,,-0.03848,6.1448
,-0.03844,6.2,,-0.03844,0.136,,0.01156,6.064,,595455600,6.064,,-0.03844,6.064
,-0.0384,6.24,,-0.0384,0.136,,0.0116,6.104,,597516000,6.104,,-0.0384,6.104
,-0.03836,6.24,,-0.03836,0.1352,,0.01164,6.1048,,599576400,6.1048,,-0.03836,6.1048
,-0.03832,6.24,,-0.03832,0.136,,0.01168,6.104,,601636800,6.104,,-0.03832,6.104
,-0.03828,6.24,,-0.03828,0.1352,,0.01172,6.1048,,603697200,6.1048,,-0.03828,6.1048
,-0.03824,6.24,,-0.03824,0.136,,0.01176,6.104,,605757600,6.104,,-0.03824,6.104
,-0.0382,6.24,,-0.0382,0.1352,,0.0118,6.1048,,607818000,6.1048,,-0.0382,6.1048
,-0.03816,6.24,,-0.03816,0.136,,0.01184,6.104,,609878400,6.104,,-0.03816,6.104
,-0.03812,6.24,,-0.03812,0.1352,,0.01188,6.1048,,611938800,6.1048,,-0.03812,6.1048
,-0.03808,6.24,,-0.03808,0.1368,,0.01192,6.1032,,613999200,6.1032,,-0.03808,6.1032
,-0.03804,6.24,,-0.03804,0.136,,0.01196,6.104,,616059600,6.104,,-0.03804,6.104
,-0.038,6.24,,-0.038,0.1352,,0.012,6.1048,,618120000,6.1048,,-0.038,6.1048
,-0.03796,6.24,,-0.03796,0.1368,,0.01204,6.1032,,620180400,6.1032,,-0.03796,6.1032
,-0.03792,6.24,,-0.03792,0.136,,0.01208,6.104,,622240800,6.104,,-0.03792,6.104
,-0.03788,6.24,,-0.03788,0.136,,0.01212,6.104,,624301200,6.104,,-0.03788,6.104
,-0.03784,6.24,,-0.03784,0.136,,0.01216,6.104,,626361600,6.104,,-0.03784,6.104
,-0.0378,6.24,,-0.0378,0.136,,0.0122,6.104,,628422000,6.104,,-0.0378,6.104
,-0.03776,6.24,,-0.03776,0.1368,,0.01224,6.1032,,630482400,6.1032,,-0.03776,6.1032
,-0.03772,6.24,,-0.03772,0.136,,0.01228,6.104,,632542800,6.104,,-0.03772,6.104
,-0.03768,6.24,,-0.03768,0.1376,,0.01232,6.1024,,634603200,6.1024,,-0.03768,6.1024
,-0.03764,6.24,,-0.03764,0.1368,,0.01236,6.1032,,636663600,6.1032,,-0.03764,6.1032
,-0.0376,6.24,,-0.0376,0.1368,,0.0124,6.1032,,638724000,6.1032,,-0.0376,6.1032
,-0.03756,6.24,,-0.03756,0.1376,,0.01244,6.1024,,640784400,6.1024,,-0.03756,6.1024
,-0.03752,6.24,,-0.03752,0.1384,,0.01248,6.1016,,642844800,6.1016,,-0.03752,6.1016
,-0.03748,6.2,,-0.03748,0.1368,,0.01252,6.0632,,644905200,6.0632,,-0.03748,6.0632
,-0.03744,6.24,,-0.03744,0.1368,,0.01256,6.1032,,646965600,6.1032,,-0.03744,6.1032
,-0.0374,6.24,,-0.0374,0.1368,,0.0126,6.1032,,649026000,6.1032,,-0.0374,6.1032
,-0.03736,6.24,,-0.03736,0.1384,,0.01264,6.1016,,651086400,6.1016,,-0.03736,6.1016
,-0.03732,6.24,,-0.03732,0.1384,,0.01268,6.1016,,653146800,6.1016,,-0.03732,6.1016
,-0.03728,6.24,,-0.03728,0.1384,,0.01272,6.1016,,655207200,6.1016,,-0.03728,6.1016
,-0.03724,6.24,,-0.03724,0.1384,,0.01276,6.1016,,657267600,6.1016,,-0.03724,6.1016
,-0.0372,6.24,,-0.0372,0.1384,,0.0128,6.1016,,659328000,6.1016,,-0.0372,6.1016
,-0.03716,6.24,,-0.03716,0.1384,,0.01284,6.1016,,661388400,6.1016,,-0.03716,6.1016
,-0.03712,6.24,,-0.03712,0.1384,,0.01288,6.1016,,663448800,6.1016,,-0.03712,6.1016
,-0.03708,6.24,,-0.03708,0.1384,,0.01292,6.1016,,665509200,6.1016,,-0.03708,6.1016
,-0.03704,6.24,,-0.03704,0.1384,,0.01296,6.1016,,667569600,6.1016,,-0.03704,6.1016
,-0.037,6.24,,-0.037,0.1384,,0.013,6.1016,,669630000,6.1016,,-0.037,6.1016
,-0.03696,6.24,,-0.03696,0.1392,,0.01304,6.1008,,671690400,6.1008,,-0.03696,6.1008
,-0.03692,6.24,,-0.03692,0.1384,,0.01308,6.1016,,673750800,6.1016,,-0.03692,6.1016
,-0.03688,6.24,,-0.03688,0.1384,,0.01312,6.1016,,675811200,6.1016,,-0.03688,6.1016
,-0.03684,6.24,,-0.03684,0.1392,,0.01316,6.1008,,677871600,6.1008,,-0.03684,6.1008
,-0.0368,6.24,,-0.0368,0.1392,,0.0132,6.1008,,679932000,6.1008,,-0.0368,6.1008
,-0.03676,6.24,,-0.03676,0.1392,,0.01324,6.1008,,681992400,6.1008,,-0.03676,6.1008
,-0.03672,6.28,,-0.03672,0.1392,,0.01328,6.1408,,684052800,6.1408,,-0.03672,6.1408
,-0.03668,6.24,,-0.03668,0.1392,,0.01332,6.1008,,686113200,6.1008,,-0.03668,6.1008
,-0.03664,6.28,,-0.03664,0.14,,0.01336,6.14,,688173600,6.14,,-0.03664,6.14
,-0.0366,6.24,,-0.0366,0.1392,,0.0134,6.1008,,690234000,6.1008,,-0.0366,6.1008
,-0.03656,6.28,,-0.03656,0.14,,0.01344,6.14,,692294400,6.14,,-0.03656,6.14
,-0.03652,6.24,,-0.03652,0.1408,,0.01348,6.0992,,694354800,6.0992,,-0.03652,6.0992
,-0.03648,6.24,,-0.03648,0.14,,0.01352,6.1,,696415200,6.1,,-0.03648,6.1
,-0.03644,6.28,,-0.03644,0.14,,0.01356,6.14,,698475600,6.14,,-0.03644,6.14
,-0.0364,6.24,,-0.0364,0.14,,0.0136,6.1,,700536000,6.1,,-0.0364,6.1
,-0.03636,6.28,,-0.03636,0.1408,,0.01364,6.1392,,702596400,6.1392,,-0.03636,6.1392
,-0.03632,6.28,,-0.03632,0.14,,0.01368,6.14,,704656800,6.14,,-0.03632,6.14
,-0.03628,6.24,,-0.03628,0.14,,0.01372,6.1,,706717200,6.1,,-0.03628,6.1
,-0.03624,6.28,,-0.03624,0.14,,0.01376,6.14,,708777600,6.14,,-0.03624,6.14
,-0.0362,6.28,,-0.0362,0.14,,0.0138,6.14,,710838000,6.14,,-0.0362,6.14
,-0.03616,6.28,,-0.03616,0.1408,,0.01384,6.1392,,712898400,6.1392,,-0.03616,6.1392
,-0.03612,6.24,,-0.03612,0.1408,,0.01388,6.0992,,714958800,6.0992,,-0.03612,6.0992
,-0.03608,6.28,,-0.03608,0.1408,,0.01392,6.1392,,717019200,6.1392,,-0.03608,6.1392
,-0.03604,6.28,,-0.03604,0.1408,,0.01396,6.1392,,719079600,6.1392,,-0.03604,6.1392
,-0.036,6.28,,-0.036,0.1408,,0.014,6.1392,,721140000,6.1392,,-0.036,6.1392
,-0.03596,6.28,,-0.03596,0.1416,,0.01404,6.1384,,723200400,6.1384,,-0.03596,6.1384
,-0.03592,6.28,,-0.03592,0.14,,0.01408,6.14,,725260800,6.14,,-0.03592,6.14
,-0.03588,6.28,,-0.03588,0.1416,,0.01412,6.1384,,727321200,6.1384,,-0.03588,6.1384
,-0.03584,6.28,,-0.03584,0.1416,,0.01416,6.1384,,729381600,6.1384,,-0.03584,6.1384
,-0.0358,6.28,,-0.0358,0.1416,,0.0142,6.1384,,731442000,6.1384,,-0.0358,6.1384
,-0.03576,6.28,,-0.03576,0.1416,,0.01424,6.1384,,733502400,6.1384,,-0.03576,6.1384
,-0.03572,6.28,,-0.03572,0.1432,,0.01428,6.1368,,735562800,6.1368,,-0.03572,6.1368
,-0.03568,6.28,,-0.03568,0.1424,,0.01432,6.1376,,737623200,6.1376,,-0.03568,6.1376
,-0.03564,6.28,,-0.03564,0.1416,,0.01436,6.1384,,739683600,6.1384,,-0.03564,6.1384
,-0.0356,6.28,,-0.0356,0.1416,,0.0144,6.1384,,741744000,6.1384,,-0.0356,6.1384
,-0.03556,6.32,,-0.03556,0.1424,,0.01444,6.1776,,743804400,6.1776,,-0.03556,6.1776
,-0.03552,6.28,,-0.03552,0.1416,,0.01448,6.1384,,745864800,6.1384,,-0.03552,6.1384
,-0.03548,6.28,,-0.03548,0.1424,,0.01452,6.1376,,747925200,6.1376,,-0.03548,6.1376
,-0.03544,6.32,,-0.03544,0.1424,,0.01456,6.1776,,749985600,6.1776,,-0.03544,6.1776
,-0.0354,6.28,,-0.0354,0.1424,,0.0146,6.1376,,752046000,6.1376,,-0.0354,6.1376
,-0.03536,6.32,,-0.03536,0.1432,,0.01464,6.1768,,754106400,6.1768,,-0.03536,6.1768
,-0.03532,6.28,,-0.03532,0.1432,,0.01468,6.1368,,756166800,6.1368,,-0.03532,6.1368
,-0.03528,6.32,,-0.03528,0.1432,,0.01472,6.1768,,758227200,6.1768,,-0.03528,6.1768
,-0.03524,6.32,,-0.03524,0.144,,0.01476,6.176,,760287600,6.176,,-0.03524,6.176
,-0.0352,6.28,,-0.0352,0.1424,,0.0148,6.1376,,762348000,6.1376,,-0.0352,6.1376
,-0.03516,6.32,,-0.03516,0.1432,,0.01484,6.1768,,764408400,6.1768,,-0.03516,6.1768
,-0.03512,6.32,,-0.03512,0.144,,0.01488,6.176,,766468800,6.176,,-0.03512,6.176
,-0.03508,6.32,,-0.03508,0.144,,0.01492,6.176,,768529200,6.176,,-0.03508,6.176
,-0.03504,6.32,,-0.03504,0.1432,,0.01496,6.1768,,770589600,6.1768,,-0.03504,6.1768
,-0.035,6.32,,-0.035,0.144,,0.015,6.176,,772650000,6.176,,-0.035,6.176
,-0.03496,6.32,,-0.03496,0.144,,0.01504,6.176,,774710400,6.176,,-0.03496,6.176
,-0.03492,6.32,,-0.03492,0.144,,0.01508,6.176,,776770800,6.176,,-0.03492,6.176
,-0.03488,6.32,,-0.03488,0.1448,,0.01512,6.1752,,778831200,6.1752,,-0.03488,6.1752
,-0.03484,6.32,,-0.03484,0.1448,,0.01516,6.1752,,780891600,6.1752,,-0.03484,6.1752
,-0.0348,6.32,,-0.0348,0.144,,0.0152,6.176,,782952000,6.176,,-0.0348,6.176
,-0.03476,6.36,,-0.03476,0.1448,,0.01524,6.2152,,785012400,6.2152,,-0.03476,6.2152
,-0.03472,6.32,,-0.03472,0.1448,,0.01528,6.1752,,787072800,6.1752,,-0.03472,6.1752
,-0.03468,6.32,,-0.03468,0.144,,0.01532,6.176,,789133200,6.176,,-0.03468,6.176
,-0.03464,6.32,,-0.03464,0.1448,,0.01536,6.1752,,791193600,6.1752,,-0.03464,6.1752
,-0.0346,6.32,,-0.0346,0.1448,,0.0154,6.1752,,793254000,6.1752,,-0.0346,6.1752
,-0.03456,6.36,,-0.03456,0.1456,,0.01544,6.2144,,795314400,6.2144,,-0.03456,6.2144
,-0.03452,6.32,,-0.03452,0.1456,,0.01548,6.1744,,797374800,6.1744,,-0.03452,6.1744
,-0.03448,6.36,,-0.03448,0.1456,,0.01552,6.2144,,799435200,6.2144,,-0.03448,6.2144
,-0.03444,6.36,,-0.03444,0.1456,,0.01556,6.2144,,801495600,6.2144,,-0.03444,6.2144
,-0.0344,6.36,,-0.0344,0.1456,,0.0156,6.2144,,803556000,6.2144,,-0.0344,6.2144
,-0.03436,6.36,,-0.03436,0.1464,,0.01564,6.2136,,805616400,6.2136,,-0.03436,6.2136
,-0.03432,6.36,,-0.03432,0.1456,,0.01568,6.2144,,807676800,6.2144,,-0.03432,6.2144
,-0.03428,6.36,,-0.03428,0.1448,,0.01572,6.2152,,809737200,6.2152,,-0.03428,6.2152
,-0.03424,6.36,,-0.03424,0.1456,,0.01576,6.2144,,811797600,6.2144,,-0.03424,6.2144
,-0.0342,6.36,,-0.0342,0.1456,,0.0158,6.2144,,813858000,6.2144,,-0.0342,6.2144
,-0.03416,6.36,,-0.03416,0.1456,,0.01584,6.2144,,815918400,6.2144,,-0.03416,6.2144
,-0.03412,6.32,,-0.03412,0.1456,,0.01588,6.1744,,817978800,6.1744,,-0.03412,6.1744
,-0.03408,6.36,,-0.03408,0.1448,,0.01592,6.2152,,820039200,6.2152,,-0.03408,6.2152
,-0.03404,6.32,,-0.03404,0.1456,,0.01596,6.1744,,822099600,6.1744,,-0.03404,6.1744
,-0.034,6.36,,-0.034,0.1448,,0.016,6.2152,,824160000,6.2152,,-0.034,6.2152
,-0.03396,6.32,,-0.03396,0.1456,,0.01604,6.1744,,826220400,6.1744,,-0.03396,6.1744
,-0.03392,6.36,,-0.03392,0.1456,,0.01608,6.2144,,828280800,6.2144,,-0.03392,6.2144
,-0.03388,6.36,,-0.03388,0.1456,,0.01612,6.2144,,830341200,6.2144,,-0.03388,6.2144
,-0.03384,6.32,,-0.03384,0.1448,,0.01616,6.1752,,832401600,6.1752,,-0.03384,6.1752
,-0.0338,6.32,,-0.0338,0.144,,0.0162,6.176,,834462000,6.176,,-0.0338,6.176
,-0.03376,6.36,,-0.03376,0.1448,,0.01624,6.2152,,836522400,6.2152,,-0.03376,6.2152
,-0.03372,6.32,,-0.03372,0.1448,,0.01628,6.1752,,838582800,6.1752,,-0.03372,6.1752
,-0.03368,6.32,,-0.03368,0.144,,0.01632,6.176,,840643200,6.176,,-0.03368,6.176
,-0.03364,6.32,,-0.03364,0.1448,,0.01636,6.1752,,842703600,6.1752,,-0.03364,6.1752
,-0.0336,6.32,,-0.0336,0.1448,,0.0164,6.1752,,844764000,6.1752,,-0.0336,6.1752
,-0.03356,6.32,,-0.03356,0.1448,,0.01644,6.1752,,846824400,6.1752,,-0.03356,6.1752
,-0.03352,6.32,,-0.03352,0.1448,,0.01648,6.1752,,848884800,6.1752,,-0.03352,6.1752
,-0.03348,6.32,,-0.03348,0.1448,,0.01652,6.1752,,850945200,6.1752,,-0.03348,6.1752
,-0.03344,6.32,,-0.03344,0.1432,,0.01656,6.1768,,853005600,6.1768,,-0.03344,6.1768
,-0.0334,6.32,,-0.0334,0.144,,0.0166,6.176,,855066000,6.176,,-0.0334,6.176
,-0.03336,6.36,,-0.03336,0.144,,0.01664,6.216,,857126400,6.216,,-0.03336,6.216
,-0.03332,6.32,,-0.03332,0.1432,,0.01668,6.1768,,859186800,6.1768,,-0.03332,6.1768
,-0.03328,6.32,,-0.03328,0.1448,,0.01672,6.1752,,861247200,6.1752,,-0.03328,6.1752
,-0.03324,6.32,,-0.03324,0.1448,,0.01676,6.1752,,863307600,6.1752,,-0.03324,6.1752
,-0.0332,6.32,,-0.0332,0.144,,0.0168,6.176,,865368000,6.176,,-0.0332,6.176
,-0.03316,6.32,,-0.03316,0.1432,,0.01684,6.1768,,867428400,6.1768,,-0.03316,6.1768
,-0.03312,6.32,,-0.03312,0.144,,0.01688,6.176,,869488800,6.176,,-0.03312,6.176
,-0.03308,6.28,,-0.03308,0.1432,,0.01692,6.1368,,871549200,6.1368,,-0.03308,6.1368
,-0.03304,6.32,,-0.03304,0.1432,,0.01696,6.1768,,873609600,6.1768,,-0.03304,6.1768
,-0.033,6.32,,-0.033,0.144,,0.017,6.176,,875670000,6.176,,-0.033,6.176
,-0.03296,6.32,,-0.03296,0.1432,,0.01704,6.1768,,877730400,6.1768,,-0.03296,6.1768
,-0.03292,6.28,,-0.03292,0.1424,,0.01708,6.1376,,879790800,6.1376,,-0.03292,6.1376
,-0.03288,6.28,,-0.03288,0.1416,,0.01712,6.1384,,881851200,6.1384,,-0.03288,6.1384
,-0.03284,6.28,,-0.03284,0.1432,,0.01716,6.1368,,883911600,6.1368,,-0.03284,6.1368
,-0.0328,6.28,,-0.0328,0.1416,,0.0172,6.1384,,885972000,6.1384,,-0.0328,6.1384
,-0.03276,6.32,,-0.03276,0.1416,,0.01724,6.1784,,888032400,6.1784,,-0.03276,6.1784
,-0.03272,6.28,,-0.03272,0.1408,,0.01728,6.1392,,890092800,6.1392,,-0.03272,6.1392
,-0.03268,6.32,,-0.03268,0.1416,,0.01732,6.1784,,892153200,6.1784,,-0.03268,6.1784
,-0.03264,6.32,,-0.03264,0.1416,,0.01736,6.1784,,894213600,6.1784,,-0.03264,6.1784
,-0.0326,6.28,,-0.0326,0.1416,,0.0174,6.1384,,896274000,6.1384,,-0.0326,6.1384
,-0.03256,6.28,,-0.03256,0.1416,,0.01744,6.1384,,898334400,6.1384,,-0.03256,6.1384
,-0.03252,6.28,,-0.03252,0.1408,,0.01748,6.1392,,900394800,6.1392,,-0.03252,6.1392
,-0.03248,6.28,,-0.03248,0.1416,,0.01752,6.1384,,902455200,6.1384,,-0.03248,6.1384
,-0.03244,6.28,,-0.03244,0.1416,,0.01756,6.1384,,904515600,6.1384,,-0.03244,6.1384
,-0.0324,6.28,,-0.0324,0.1408,,0.0176,6.1392,,906576000,6.1392,,-0.0324,6.1392
,-0.03236,6.28,,-0.03236,0.1408,,0.01764,6.1392,,908636400,6.1392,,-0.03236,6.1392
,-0.03232,6.28,,-0.03232,0.1408,,0.01768,6.1392,,910696800,6.1392,,-0.03232,6.1392
,-0.03228,6.28,,-0.03228,0.1408,,0.01772,6.1392,,912757200,6.1392,,-0.03228,6.1392
,-0.03224,6.28,,-0.03224,0.1408,,0.01776,6.1392,,914817600,6.1392,,-0.03224,6.1392
,-0.0322,6.28,,-0.0322,0.1408,,0.0178,6.1392,,916878000,6.1392,,-0.0322,6.1392
,-0.03216,6.28,,-0.03216,0.1416,,0.01784,6.1384,,918938400,6.1384,,-0.03216,6.1384
,-0.03212,6.24,,-0.03212,0.1408,,0.01788,6.0992,,920998800,6.0992,,-0.03212,6.0992
,-0.03208,6.28,,-0.03208,0.1408,,0.01792,6.1392,,923059200,6.1392,,-0.03208,6.1392
,-0.03204,6.28,,-0.03204,0.14,,0.01796,6.14,,925119600,6.14,,-0.03204,6.14
,-0.032,6.28,,-0.032,0.14,,0.018,6.14,,927180000,6.14,,-0.032,6.14
,-0.03196,6.28,,-0.03196,0.1408,,0.01804,6.1392,,929240400,6.1392,,-0.03196,6.1392
,-0.03192,6.28,,-0.03192,0.14,,0.01808,6.14,,931300800,6.14,,-0.03192,6.14
,-0.03188,6.28,,-0.03188,0.1392,,0.01812,6.1408,,933361200,6.1408,,-0.03188,6.1408
,-0.03184,6.28,,-0.03184,0.14,,0.01816,6.14,,935421600,6.14,,-0.03184,6.14
,-0.0318,6.28,,-0.0318,0.1392,,0.0182,6.1408,,937482000,6.1408,,-0.0318,6.1408
,-0.03176,6.24,,-0.03176,0.14,,0.01824,6.1,,939542400,6.1,,-0.03176,6.1
,-0.03172,6.24,,-0.03172,0.1384,,0.01828,6.1016,,941602800,6.1016,,-0.03172,6.1016
,-0.03168,6.24,,-0.03168,0.14,,0.01832,6.1,,943663200,6.1,,-0.03168,6.1
,-0.03164,6.24,,-0.03164,0.1392,,0.01836,6.1008,,945723600,6.1008,,-0.03164,6.1008
,-0.0316,6.24,,-0.0316,0.14,,0.0184,6.1,,947784000,6.1,,-0.0316,6.1
,-0.03156,6.24,,-0.03156,0.14,,0.01844,6.1,,949844400,6.1,,-0.03156,6.1
,-0.03152,6.28,,-0.03152,0.1384,,0.01848,6.1416,,951904800,6.1416,,-0.03152,6.1416
,-0.03148,6.24,,-0.03148,0.1376,,0.01852,6.1024,,953965200,6.1024,,-0.03148,6.1024
,-0.03144,6.24,,-0.03144,0.1392,,0.01856,6.1008,,956025600,6.1008,,-0.03144,6.1008
,-0.0314,6.24,,-0.0314,0.1384,,0.0186,6.1016,,958086000,6.1016,,-0.0314,6.1016
,-0.03136,6.24,,-0.03136,0.1384,,0.01864,6.1016,,960146400,6.1016,,-0.03136,6.1016
,-0.03132,6.24,,-0.03132,0.1384,,0.01868,6.1016,,962206800,6.1016,,-0.03132,6.1016
,-0.03128,6.24,,-0.03128,0.1384,,0.01872,6.1016,,964267200,6.1016,,-0.03128,6.1016
,-0.03124,6.24,,-0.03124,0.1392,,0.01876,6.1008,,966327600,6.1008,,-0.03124,6.1008
,-0.0312,6.24,,-0.0312,0.1368,,0.0188,6.1032,,968388000,6.1032,,-0.0312,6.1032
,-0.03116,6.24,,-0.03116,0.1384,,0.01884,6.1016,,970448400,6.1016,,-0.03116,6.1016
,-0.03112,6.24,,-0.03112,0.1376,,0.01888,6.1024,,972508800,6.1024,,-0.03112,6.1024
,-0.03108,6.24,,-0.03108,0.1376,,0.01892,6.1024,,974569200,6.1024,,-0.03108,6.1024
,-0.03104,6.24,,-0.03104,0.1384,,0.01896,6.1016,,976629600,6.1016,,-0.03104,6.1016
,-0.031,6.2,,-0.031,0.1384,,0.019,6.0616,,978690000,6.0616,,-0.031,6.0616
,-0.03096,6.24,,-0.03096,0.1376,,0.01904,6.1024,,980750400,6.1024,,-0.03096,6.1024
,-0.03092,6.24,,-0.03092,0.1368,,0.01908,6.1032,,982810800,6.1032,,-0.03092,6.1032
,-0.03088,6.2,,-0.03088,0.1376,,0.01912,6.0624,,984871200,6.0624,,-0.03088,6.0624
,-0.03084,6.24,,-0.03084,0.1376,,0.01916,6.1024,,986931600,6.1024,,-0.03084,6.1024
,-0.0308,6.24,,-0.0308,0.1368,,0.0192,6.1032,,988992000,6.1032,,-0.0308,6.1032
,-0.03076,6.24,,-0.03076,0.1368,,0.01924,6.1032,,991052400,6.1032,,-0.03076,6.1032
,-0.03072,6.24,,-0.03072,0.1368,,0.01928,6.1032,,993112800,6.1032,,-0.03072,6.1032
,-0.03068,6.24,,-0.03068,0.1376,,0.01932,6.1024,,995173200,6.1024,,-0.03068,6.1024
,-0.03064,6.24,,-0.03064,0.1368,,0.01936,6.1032,,997233600,6.1032,,-0.03064,6.1032
,-0.0306,6.24,,-0.0306,0.1376,,0.0194,6.1024,,999294000,6.1024,,-0.0306,6.1024
,-0.03056,6.24,,-0.03056,0.1368,,0.01944,6.1032,,1001354400,6.1032,,-0.03056,6.1032
,-0.03052,6.24,,-0.03052,0.1376,,0.01948,6.1024,,1003414800,6.1024,,-0.03052,6.1024
,-0.03048,6.24,,-0.03048,0.1368,,0.01952,6.1032,,1005475200,6.1032,,-0.03048,6.1032
,-0.03044,6.24,,-0.03044,0.136,,0.01956,6.104,,1007535600,6.104,,-0.03044,6.104
,-0.0304,6.24,,-0.0304,0.136,,0.0196,6.104,,1009596000,6.104,,-0.0304,6.104
,-0.03036,6.24,,-0.03036,0.1352,,0.01964,6.1048,,1011656400,6.1048,,-0.03036,6.1048
,-0.03032,6.24,,-0.03032,0.136,,0.01968,6.104,,1013716800,6.104,,-0.03032,6.104
,-0.03028,6.24,,-0.03028,0.136,,0.01972,6.104,,1015777200,6.104,,-0.03028,6.104
,-0.03024,6.24,,-0.03024,0.136,,0.01976,6.104,,1017837600,6.104,,-0.03024,6.104
,-0.0302,6.2,,-0.0302,0.136,,0.0198,6.064,,1019898000,6.064,,-0.0302,6.064
,-0.03016,6.24,,-0.03016,0.136,,0.01984,6.104,,1021958400,6.104,,-0.03016,6.104
,-0.03012,6.24,,-0.03012,0.1352,,0.01988,6.1048,,1024018800,6.1048,,-0.03012,6.1048
,-0.03008,6.24,,-0.03008,0.1352,,0.01992,6.1048,,1026079200,6.1048,,-0.03008,6.1048
,-0.03004,6.24,,-0.03004,0.136,,0.01996,6.104,,1028139600,6.104,,-0.03004,6.104
,-0.03,6.24,,-0.03,0.136,,0.02,6.104,,1030200000,6.104,,-0.03,6.104
,-0.02996,6.24,,-0.02996,0.136,,0.02004,6.104,,1032260400,6.104,,-0.02996,6.104
,-0.02992,6.24,,-0.02992,0.1352,,0.02008,6.1048,,1034320800,6.1048,,-0.02992,6.1048
,-0.02988,6.24,,-0.02988,0.1352,,0.02012,6.1048,,1036381200,6.1048,,-0.02988,6.1048
,-0.02984,6.24,,-0.02984,0.1352,,0.02016,6.1048,,1038441600,6.1048,,-0.02984,6.1048
,-0.0298,6.24,,-0.0298,0.1352,,0.0202,6.1048,,1040502000,6.1048,,-0.0298,6.1048
,-0.02976,6.24,,-0.02976,0.136,,0.02024,6.104,,1042562400,6.104,,-0.02976,6.104
,-0.02972,6.24,,-0.02972,0.1344,,0.02028,6.1056,,1044622800,6.1056,,-0.02972,6.1056
,-0.02968,6.28,,-0.02968,0.1352,,0.02032,6.1448,,1046683200,6.1448,,-0.02968,6.1448
