,-0.00032,6.92,,-0.00032,0.1784,,,-0.00032,-0.04,,0.04968,0.180065733,,3010608000,6.7416
,-0.00028,6.92,,-0.00028,0.1776,,,-0.00028,-0.008789238,,0.04972,0.179057516,,3013032000,6.7424
,-0.00024,6.92,,-0.00024,0.1776,,,-0.00024,-0.008789238,,0.04976,0.1788493,,3015456000,6.7424
,-0.0002,6.92,,-0.0002,0.1776,,,-0.0002,-0.008789238,,0.0498,0.178641083,,3017880000,6.7424
,-0.00016,6.92,,-0.00016,0.1776,,,-0.00016,-0.008789238,,0.04984,0.178432866,,3020304000,6.7424
,-0.00012,6.92,,-0.00012,0.1776,,,-0.00012,-0.008789238,,0.04988,0.17822465,,3022728000,6.7424
,-0.00008,6.96,,-0.00008,0.1776,,,-0.00008,0.031210762,,0.04992,0.178016433,,3025152000,6.7824
,-0.00004,6.92,,-0.00004,0.1776,,,-0.00004,-0.008789238,,0.04996,0.177808217,,3027576000,6.7424
,0,6.96,,0,0.1784,,,0,0,,0.05,0.1784,,3030000000,6.7816
,0.00004,6.92,,0.00004,0.1776,,,0.00004,-0.008789238,,0.05004,0.177391783,,3032424000,6.7424
,0.00008,6.92,,0.00008,0.1792,,,0.00008,-0.071210762,,0.05008,0.178783567,,3034848000,6.7408
,0.00012,6.92,,0.00012,0.1776,,,0.00012,-0.008789238,,0.05012,0.17697535,,3037272000,6.7424
,0.00016,6.96,,0.00016,0.1784,,,0.00016,0,,0.05016,0.177567134,,3039696000,6.7816
,0.0002,6.96,,0.0002,0.1784,,,0.0002,0,,0.0502,0.177358917,,3042120000,6.7816
,0.00024,6.92,,0.00024,0.1784,,,0.00024,-0.04,,0.05024,0.1771507,,3044544000,6.7416
,0.00028,6.92,,0.00028,0.1776,,,0.00028,-0.008789238,,0.05028,0.176142484,,3046968000,6.7424
,0.00032,6.92,,0.00032,0.1784,,,0.00032,-0.04,,0.05032,0.176734267,,3049392000,6.7416
,0.00036,6.92,,0.00036,0.1784,,,0.00036,-0.04,,0.05036,0.17652605,,3051816000,6.7416
,0.0004,6.92,,0.0004,0.1784,,,0.0004,-0.04,,0.0504,0.176317834,,3054240000,6.7416
,0.00044,6.92,,0.00044,0.1792,,,0.00044,-0.071210762,,0.05044,0.176909617,,3056664000,6.7408
,0.00048,6.92,,0.00048,0.1784,,,0.00048,-0.04,,0.05048,0.175901401,,3059088000,6.7416
,0.00052,6.92,,0.00052,0.1784,,,0.00052,-0.04,,0.05052,0.175693184,,3061512000,6.7416
,0.00056,6.96,,0.00056,0.18,,,0.00056,-0.062421525,,0.05056,0.177084967,,3063936000,6.78
,0.0006,6.92,,0.0006,0.1784,,,0.0006,-0.04,,0.0506,0.175276751,,3066360000,6.7416
,0.00064,6.92,,0.00064,0.18,,,0.00064,-0.102421525,,0.05064,0.176668534,,3068784000,6.74
,0.00068,6.96,,0.00068,0.1792,,,0.00068,-0.031210762,,0.05068,0.175660317,,3071208000,6.7808
,0.00072,6.96,,0.00072,0.1792,,,0.00072,-0.031210762,,0.05072,0.175452101,,3073632000,6.7808
,0.00076,6.96,,0.00076,0.18,,,0.00076,-0.062421525,,0.05076,0.176043884,,3076056000,6.78
,0.0008,6.96,,0.0008,0.18,,,0.0008,-0.062421525,,0.0508,0.175835668,,3078480000,6.78
,0.00084,6.96,,0.00084,0.18,,,0.00084,-0.062421525,,0.05084,0.175627451,,3080904000,6.78
,0.00088,6.96,,0.00088,0.1808,,,0.00088,-0.093632287,,0.05088,0.176219234,,3083328000,6.7792
,0.00092,6.96,,0.00092,0.1808,,,0.00092,-0.093632287,,0.05092,0.176011018,,3085752000,6.7792
,0.00096,6.96,,0.00096,0.1808,,,0.00096,-0.093632287,,0.05096,0.175802801,,3088176000,6.7792
,0.001,6.96,,0.001,0.1808,,,0.001,-0.093632287,,0.051,0.175594585,,3090600000,6.7792
,0.00104,6.96,,0.00104,0.1808,,,0.00104,-0.093632287,,0.05104,0.175386368,,3093024000,6.7792
,0.00108,6.96,,0.00108,0.1808,,,0.00108,-0.093632287,,0.05108,0.175178151,,3095448000,6.7792
,0.00112,6.92,,0.00112,0.18,,,0.00112,-0.102421525,,0.05112,0.174169935,,3097872000,6.74
,0.00116,6.96,,0.00116,0.1808,,,0.00116,-0.093632287,,0.05116,0.174761718,,3100296000,6.7792
,0.0012,6.96,,0.0012,0.1816,,,0.0012,-0.124843049,,0.0512,0.175353501,,3102720000,6.7784
,0.00124,6.96,,0.00124,0.18,,,0.00124,-0.062421525,,0.05124,0.173545285,,3105144000,6.78
,0.00128,6.96,,0.00128,0.1808,,,0.00128,-0.093632287,,0.05128,0.174137068,,3107568000,6.7792
,0.00132,6.96,,0.00132,0.18,,,0.00132,-0.062421525,,0.05132,0.173128852,,3109992000,6.78
,0.00136,6.92,,0.00136,0.1808,,,0.00136,-0.133632287,,0.05136,0.173720635,,3112416000,6.7392
,0.0014,6.96,,0.0014,0.1808,,,0.0014,-0.093632287,,0.0514,0.173512418,,3114840000,6.7792
,0.00144,6.96,,0.00144,0.1816,,,0.00144,-0.124843049,,0.05144,0.174104202,,3117264000,6.7784
,0.00148,6.92,,0.00148,0.1808,,,0.00148,-0.133632287,,0.05148,0.173095985,,3119688000,6.7392
,0.00152,6.96,,0.00152,0.1816,,,0.00152,-0.124843049,,0.05152,0.173687768,,3122112000,6.7784
,0.00156,6.92,,0.00156,0.1808,,,0.00156,-0.133632287,,0.05156,0.172679552,,3124536000,6.7392
,0.0016,6.92,,0.0016,0.18,,,0.0016,-0.102421525,,0.0516,0.171671335,,3126960000,6.74
,0.00164,6.96,,0.00164,0.1808,,,0.00164,-0.093632287,,0.05164,0.172263119,,3129384000,6.7792
,0.00168,6.96,,0.00168,0.18,,,0.00168,-0.062421525,,0.05168,0.171254902,,3131808000,6.78
,0.00172,6.96,,0.00172,0.1808,,,0.00172,-0.093632287,,0.05172,0.171846685,,3134232000,6.7792
,0.00176,6.92,,0.00176,0.1808,,,0.00176,-0.133632287,,0.05176,0.171638469,,3136656000,6.7392
,0.0018,6.92,,0.0018,0.1808,,,0.0018,-0.133632287,,0.0518,0.171430252,,3139080000,6.7392
,0.00184,6.96,,0.00184,0.1808,,,0.00184,-0.093632287,,0.05184,0.171222035,,3141504000,6.7792
,0.00188,6.96,,0.00188,0.1808,,,0.00188,-0.093632287,,0.05188,0.171013819,,3143928000,6.7792
,0.00192,6.92,,0.00192,0.1792,,,0.00192,-0.071210762,,0.05192,0.169205602,,3146352000,6.7408
,0.00196,6.92,,0.00196,0.1808,,,0.00196,-0.133632287,,0.05196,0.170597386,,3148776000,6.7392
,0.002,6.96,,0.002,0.1816,,,0.002,-0.124843049,,0.052,0.171189169,,3151200000,6.7784
,0.00204,6.96,,0.00204,0.1792,,,0.00204,-0.031210762,,0.05204,0.168580952,,3153624000,6.7808
,0.00208,6.92,,0.00208,0.18,,,0.00208,-0.102421525,,0.05208,0.169172736,,3156048000,6.74
,0.00212,6.96,,0.00212,0.1792,,,0.00212,-0.031210762,,0.05212,0.168164519,,3158472000,6.7808
,0.00216,6.96,,0.00216,0.1792,,,0.00216,-0.031210762,,0.05216,0.167956303,,3160896000,6.7808
,0.0022,6.96,,0.0022,0.1792,,,0.0022,-0.031210762,,0.0522,0.167748086,,3163320000,6.7808
,0.00224,6.96,,0.00224,0.1792,,,0.00224,-0.031210762,,0.05224,0.167539869,,3165744000,6.7808
,0.00228,6.96,,0.00228,0.1784,,,0.00228,0,,0.05228,0.166531653,,3168168000,6.7816
,0.00232,6.92,,0.00232,0.1792,,,0.00232,-0.071210762,,0.05232,0.167123436,,3170592000,6.7408
,0.00236,6.92,,0.00236,0.1784,,,0.00236,-0.04,,0.05236,0.166115219,,3173016000,6.7416
,0.0024,6.92,,0.0024,0.1784,,,0.0024,-0.04,,0.0524,0.165907003,,3175440000,6.7416
,0.00244,6.92,,0.00244,0.1784,,,0.00244,-0.04,,0.05244,0.165698786,,3177864000,6.7416
,0.00248,6.96,,0.00248,0.1776,,,0.00248,0.031210762,,0.05248,0.16469057,,3180288000,6.7824
,0.00252,6.92,,0.00252,0.1792,,,0.00252,-0.071210762,,0.05252,0.166082353,,3182712000,6.7408
,0.00256,6.92,,0.00256,0.1784,,,0.00256,-0.04,,0.05256,0.165074136,,3185136000,6.7416
,0.0026,6.96,,0.0026,0.1784,,,0.0026,0,,0.0526,0.16486592,,3187560000,6.7816
,0.00264,6.92,,0.00264,0.1784,,,0.00264,-0.04,,0.05264,0.164657703,,3189984000,6.7416
,0.00268,6.92,,0.00268,0.1776,,,0.00268,-0.008789238,,0.05268,0.163649486,,3192408000,6.7424
,0.00272,6.92,,0.00272,0.1784,,,0.00272,-0.04,,0.05272,0.16424127,,3194832000,6.7416
,0.00276,6.92,,0.00276,0.1776,,,0.00276,-0.008789238,,0.05276,0.163233053,,3197256000,6.7424
,0.0028,6.92,,0.0028,0.1776,,,0.0028,-0.008789238,,0.0528,0.163024837,,3199680000,6.7424
,0.00284,6.92,,0.00284,0.1776,,,0.00284,-0.008789238,,0.05284,0.16281662,,3202104000,6.7424
,0.00288,6.92,,0.00288,0.1776,,,0.00288,-0.008789238,,0.05288,0.162608403,,3204528000,6.7424
,0.00292,6.92,,0.00292,0.1776,,,0.00292,-0.008789238,,0.05292,0.162400187,,3206952000,6.7424
,0.00296,6.92,,0.00296,0.1776,,,0.00296,-0.008789238,,0.05296,0.16219197,,3209376000,6.7424
,0.003,6.92,,0.003,0.1768,,,0.003,0.022421525,,0.053,0.161183754,,3211800000,6.7432
,0.00304,6.92,,0.00304,0.1776,,,0.00304,-0.008789238,,0.05304,0.161775537,,3214224000,6.7424
,0.00308,6.92,,0.00308,0.1776,,,0.00308,-0.008789238,,0.05308,0.16156732,,3216648000,6.7424
,0.00312,6.92,,0.00312,0.1776,,,0.00312,-0.008789238,,0.05312,0.161359104,,3219072000,6.7424
,0.00316,6.92,,0.00316,0.176,,,0.00316,0.053632287,,0.05316,0.159550887,,3221496000,6.744
,0.0032,6.92,,0.0032,0.1768,,,0.0032,0.022421525,,0.0532,0.16014267,,3223920000,6.7432
,0.00324,6.92,,0.00324,0.1768,,,0.00324,0.022421525,,0.05324,0.159934454,,3226344000,6.7432
,0.00328,6.92,,0.00328,0.1768,,,0.00328,0.022421525,,0.05328,0.159726237,,3228768000,6.7432
,0.00332,6.92,,0.00332,0.1768,,,0.00332,0.022421525,,0.05332,0.159518021,,3231192000,6.7432
,0.00336,6.92,,0.00336,0.176,,,0.00336,0.053632287,,0.05336,0.158509804,,3233616000,6.744
,0.0034,6.92,,0.0034,0.176,,,0.0034,0.053632287,,0.0534,0.158301587,,3236040000,6.744
,0.00344,6.92,,0.00344,0.176,,,0.00344,0.053632287,,0.05344,0.158093371,,3238464000,6.744
,0.00348,6.92,,0.00348,0.176,,,0.00348,0.053632287,,0.05348,0.157885154,,3240888000,6.744
,0.00352,6.92,,0.00352,0.176,,,0.00352,0.053632287,,0.05352,0.157676937,,3243312000,6.744
,0.00356,6.92,,0.00356,0.176,,,0.00356,0.053632287,,0.05356,0.157468721,,3245736000,6.744
,0.0036,6.92,,0.0036,0.176,,,0.0036,0.053632287,,0.0536,0.157260504,,3248160000,6.744
,0.00364,6.92,,0.00364,0.1752,,,0.00364,0.084843049,,0.05364,0.156252288,,3250584000,6.7448
,0.00368,6.92,,0.00368,0.1752,,,0.00368,0.084843049,,0.05368,0.156044071,,3253008000,6.7448
,0.00372,6.92,,0.00372,0.1752,,,0.00372,0.084843049,,0.05372,0.155835854,,3255432000,6.7448
,0.00376,6.92,,0.00376,0.176,,,0.00376,0.053632287,,0.05376,0.156427638,,3257856000,6.744
,0.0038,6.92,,0.0038,0.176,,,0.0038,0.053632287,,0.0538,0.156219421,,3260280000,6.744
,0.00384,6.92,,0.00384,0.1752,,,0.00384,0.084843049,,0.05384,0.155211204,,3262704000,6.7448
,0.00388,6.92,,0.00388,0.1752,,,0.00388,0.084843049,,0.05388,0.155002988,,3265128000,6.7448
,0.00392,6.92,,0.00392,0.1752,,,0.00392,0.084843049,,0.05392,0.154794771,,3267552000,6.7448
,0.00396,6.92,,0.00396,0.1752,,,0.00396,0.084843049,,0.05396,0.154586555,,3269976000,6.7448
,0.004,6.92,,0.004,0.1744,,,0.004,0.116053812,,0.054,0.153578338,,3272400000,6.7456
,0.00404,6.92,,0.00404,0.1744,,,0.00404,0.116053812,,0.05404,0.153370121,,3274824000,6.7456
,0.00408,6.92,,0.00408,0.1744,,,0.00408,0.116053812,,0.05408,0.153161905,,3277248000,6.7456
,0.00412,6.92,,0.00412,0.1744,,,0.00412,0.116053812,,0.05412,0.152953688,,3279672000,6.7456
,0.00416,6.92,,0.00416,0.1736,,,0.00416,0.147264574,,0.05416,0.151945472,,3282096000,6.7464
,0.0042,6.92,,0.0042,0.1744,,,0.0042,0.116053812,,0.0542,0.152537255,,3284520000,6.7456
,0.00424,6.92,,0.00424,0.1736,,,0.00424,0.147264574,,0.05424,0.151529038,,3286944000,6.7464
,0.00428,6.92,,0.00428,0.1744,,,0.00428,0.116053812,,0.05428,0.152120822,,3289368000,6.7456
,0.00432,6.92,,0.00432,0.1736,,,0.00432,0.147264574,,0.05432,0.151112605,,3291792000,6.7464
,0.00436,6.92,,0.00436,0.1744,,,0.00436,0.116053812,,0.05436,0.151704388,,3294216000,6.7456
,0.0044,6.92,,0.0044,0.1752,,,0.0044,0.084843049,,0.0544,0.152296172,,3296640000,6.7448
,0.00444,6.92,,0.00444,0.1744,,,0.00444,0.116053812,,0.05444,0.151287955,,3299064000,6.7456
,0.00448,6.92,,0.00448,0.1728,,,0.00448,0.178475336,,0.05448,0.149479739,,3301488000,6.7472
,0.00452,6.92,,0.00452,0.1728,,,0.00452,0.178475336,,0.05452,0.149271522,,3303912000,6.7472
,0.00456,6.92,,0.00456,0.1736,,,0.00456,0.147264574,,0.05456,0.149863305,,3306336000,6.7464
,0.0046,6.92,,0.0046,0.1728,,,0.0046,0.178475336,,0.0546,0.148855089,,3308760000,6.7472
,0.00464,6.92,,0.00464,0.1728,,,0.00464,0.178475336,,0.05464,0.148646872,,3311184000,6.7472
,0.00468,6.92,,0.00468,0.172,,,0.00468,0.209686099,,0.05468,0.147638655,,3313608000,6.748
,0.00472,6.92,,0.00472,0.1728,,,0.00472,0.178475336,,0.05472,0.148230439,,3316032000,6.7472
,0.00476,6.88,,0.00476,0.1728,,,0.00476,0.138475336,,0.05476,0.148022222,,3318456000,6.7072
,0.0048,6.92,,0.0048,0.1728,,,0.0048,0.178475336,,0.0548,0.147814006,,3320880000,6.7472
,0.00484,6.92,,0.00484,0.1728,,,0.00484,0.178475336,,0.05484,0.147605789,,3323304000,6.7472
,0.00488,6.92,,0.00488,0.1728,,,0.00488,0.178475336,,0.05488,0.147397572,,3325728000,6.7472
,0.00492,6.92,,0.00492,0.172,,,0.00492,0.209686099,,0.05492,0.146389356,,3328152000,6.748
,0.00496,6.92,,0.00496,0.172,,,0.00496,0.209686099,,0.05496,0.146181139,,3330576000,6.748
,0.005,6.92,,0.005,0.172,,,0.005,0.209686099,,0.055,0.145972923,,3333000000,6.748
,0.00504,6.88,,0.00504,0.172,,,0.00504,0.169686099,,0.05504,0.145764706,,3335424000,6.708
,0.00508,6.92,,0.00508,0.172,,,0.00508,0.209686099,,0.05508,0.145556489,,3337848000,6.748
,0.00512,6.92,,0.00512,0.172,,,0.00512,0.209686099,,0.05512,0.145348273,,3340272000,6.748
,0.00516,6.92,,0.00516,0.1712,,,0.00516,0.240896861,,0.05516,0.144340056,,3342696000,6.7488
,0.0052,6.88,,0.0052,0.1712,,,0.0052,0.200896861,,0.0552,0.144131839,,3345120000,6.7088
,0.00524,6.88,,0.00524,0.1704,,,0.00524,0.232107623,,0.05524,0.143123623,,3347544000,6.7096
,0.00528,6.88,,0.00528,0.1712,,,0.00528,0.200896861,,0.05528,0.143715406,,3349968000,6.7088
,0.00532,6.92,,0.00532,0.1712,,,0.00532,0.240896861,,0.05532,0.14350719,,3352392000,6.7488
,0.00536,6.88,,0.00536,0.1704,,,0.00536,0.232107623,,0.05536,0.142498973,,3354816000,6.7096
,0.0054,6.88,,0.0054,0.1712,,,0.0054,0.200896861,,0.0554,0.143090756,,3357240000,6.7088
,0.00544,6.88,,0.00544,0.1704,,,0.00544,0.232107623,,0.05544,0.14208254,,3359664000,6.7096
,0.00548,6.88,,0.00548,0.1704,,,0.00548,0.232107623,,0.05548,0.141874323,,3362088000,6.7096
,0.00552,6.88,,0.00552,0.1704,,,0.00552,0.232107623,,0.05552,0.141666106,,3364512000,6.7096
,0.00556,6.88,,0.00556,0.1704,,,0.00556,0.232107623,,0.05556,0.14145789,,3366936000,6.7096
,0.0056,6.88,,0.0056,0.1704,,,0.0056,0.232107623,,0.0556,0.141249673,,3369360000,6.7096
,0.00564,6.88,,0.00564,0.1704,,,0.00564,0.232107623,,0.05564,0.141041457,,3371784000,6.7096
,0.00568,6.88,,0.00568,0.1696,,,0.00568,0.263318386,,0.05568,0.14003324,,3374208000,6.7104
,0.00572,6.88,,0.00572,0.1696,,,0.00572,0.263318386,,0.05572,0.139825023,,3376632000,6.7104
,0.00576,6.84,,0.00576,0.1696,,,0.00576,0.223318386,,0.05576,0.139616807,,3379056000,6.6704
,0.0058,6.88,,0.0058,0.1696,,,0.0058,0.263318386,,0.0558,0.13940859,,3381480000,6.7104
,0.00584,6.88,,0.00584,0.1704,,,0.00584,0.232107623,,0.05584,0.140000373,,3383904000,6.7096
,0.00588,6.84,,0.00588,0.1696,,,0.00588,0.223318386,,0.05588,0.138992157,,3386328000,6.6704
,0.00592,6.88,,0.00592,0.1696,,,0.00592,0.263318386,,0.05592,0.13878394,,3388752000,6.7104
,0.00596,6.88,,0.00596,0.1688,,,0.00596,0.294529148,,0.05596,0.137775724,,3391176000,6.7112
,0.006,6.84,,0.006,0.1696,,,0.006,0.223318386,,0.056,0.138367507,,3393600000,6.6704
,0.00604,6.84,,0.00604,0.1696,,,0.00604,0.223318386,,0.05604,0.13815929,,3396024000,6.6704
,0.00608,6.88,,0.00608,0.1696,,,0.00608,0.263318386,,0.05608,0.137951074,,3398448000,6.7104
,0.00612,6.88,,0.00612,0.1688,,,0.00612,0.294529148,,0.05612,0.136942857,,3400872000,6.7112
,0.00616,6.84,,0.00616,0.1688,,,0.00616,0.254529148,,0.05616,0.136734641,,3403296000,6.6712
,0.0062,6.84,,0.0062,0.1688,,,0.0062,0.254529148,,0.0562,0.136526424,,3405720000,6.6712
,0.00624,6.84,,0.00624,0.1688,,,0.00624,0.254529148,,0.05624,0.136318207,,3408144000,6.6712
,0.00628,6.88,,0.00628,0.1688,,,0.00628,0.294529148,,0.05628,0.136109991,,3410568000,6.7112
,0.00632,6.84,,0.00632,0.1688,,,0.00632,0.254529148,,0.05632,0.135901774,,3412992000,6.6712
,0.00636,6.84,,0.00636,0.1688,,,0.00636,0.254529148,,0.05636,0.135693557,,3415416000,6.6712
,0.0064,6.84,,0.0064,0.1688,,,0.0064,0.254529148,,0.0564,0.135485341,,3417840000,6.6712
,0.00644,6.84,,0.00644,0.1688,,,0.00644,0.254529148,,0.05644,0.135277124,,3420264000,6.6712
,0.00648,6.84,,0.00648,0.168,,,0.00648,0.28573991,,0.05648,0.134268908,,3422688000,6.672
,0.00652,6.84,,0.00652,0.1672,,,0.00652,0.316950673,,0.05652,0.133260691,,3425112000,6.6728
,0.00656,6.84,,0.00656,0.1672,,,0.00656,0.316950673,,0.05656,0.133052474,,3427536000,6.6728
,0.0066,6.8,,0.0066,0.1688,,,0.0066,0.214529148,,0.0566,0.134444258,,3429960000,6.6312
,0.00664,6.84,,0.00664,0.168,,,0.00664,0.28573991,,0.05664,0.133436041,,3432384000,6.672
,0.00668,6.84,,0.00668,0.168,,,0.00668,0.28573991,,0.05668,0.133227824,,3434808000,6.672
,0.00672,6.84,,0.00672,0.168,,,0.00672,0.28573991,,0.05672,0.133019608,,3437232000,6.672
,0.00676,6.84,,0.00676,0.1664,,,0.00676,0.348161435,,0.05676,0.131211391,,3439656000,6.6736
,0.0068,6.8,,0.0068,0.1672,,,0.0068,0.276950673,,0.0568,0.131803175,,3442080000,6.6328
,0.00684,6.8,,0.00684,0.1672,,,0.00684,0.276950673,,0.05684,0.131594958,,3444504000,6.6328
,0.00688,6.8,,0.00688,0.1672,,,0.00688,0.276950673,,0.05688,0.131386741,,3446928000,6.6328
,0.00692,6.8,,0.00692,0.1672,,,0.00692,0.276950673,,0.05692,0.131178525,,3449352000,6.6328
,0.00696,6.8,,0.00696,0.1672,,,0.00696,0.276950673,,0.05696,0.130970308,,3451776000,6.6328
,0.007,6.8,,0.007,0.1672,,,0.007,0.276950673,,0.057,0.130762092,,3454200000,6.6328
,0.00704,6.8,,0.00704,0.1664,,,0.00704,0.308161435,,0.05704,0.129753875,,3456624000,6.6336
,0.00708,6.8,,0.00708,0.1664,,,0.00708,0.308161435,,0.05708,0.129545658,,3459048000,6.6336
,0.00712,6.8,,0.00712,0.1656,,,0.00712,0.339372197,,0.05712,0.128537442,,3461472000,6.6344
,0.00716,6.8,,0.00716,0.1664,,,0.00716,0.308161435,,0.05716,0.129129225,,3463896000,6.6336
,0.0072,6.8,,0.0072,0.1664,,,0.0072,0.308161435,,0.0572,0.128921008,,3466320000,6.6336
,0.00724,6.8,,0.00724,0.1664,,,0.00724,0.308161435,,0.05724,0.128712792,,3468744000,6.6336
,0.00728,6.8,,0.00728,0.1664,,,0.00728,0.308161435,,0.05728,0.128504575,,3471168000,6.6336
,0.00732,6.76,,0.00732,0.1656,,,0.00732,0.299372197,,0.05732,0.127496359,,3473592000,6.5944
,0.00736,6.8,,0.00736,0.1664,,,0.00736,0.308161435,,0.05736,0.128088142,,3476016000,6.6336
,0.0074,6.8,,0.0074,0.1656,,,0.0074,0.339372197,,0.0574,0.127079925,,3478440000,6.6344
,0.00744,6.8,,0.00744,0.1656,,,0.00744,0.339372197,,0.05744,0.126871709,,3480864000,6.6344
,0.00748,6.76,,0.00748,0.1656,,,0.00748,0.299372197,,0.05748,0.126663492,,3483288000,6.5944
,0.00752,6.8,,0.00752,0.1656,,,0.00752,0.339372197,,0.05752,0.126455275,,3485712000,6.6344
,0.00756,6.76,,0.00756,0.1656,,,0.00756,0.299372197,,0.05756,0.126247059,,3488136000,6.5944
,0.0076,6.76,,0.0076,0.1656,,,0.0076,0.299372197,,0.0576,0.126038842,,3490560000,6.5944
,0.00764,6.76,,0.00764,0.1656,,,0.00764,0.299372197,,0.05764,0.125830626,,3492984000,6.5944
,0.00768,6.8,,0.00768,0.1648,,,0.00768,0.37058296,,0.05768,0.124822409,,3495408000,6.6352
,0.00772,6.76,,0.00772,0.1648,,,0.00772,0.33058296,,0.05772,0.124614192,,3497832000,6.5952
,0.00776,6.76,,0.00776,0.1656,,,0.00776,0.299372197,,0.05776,0.125205976,,3500256000,6.5944
,0.0078,6.76,,0.0078,0.1656,,,0.0078,0.299372197,,0.0578,0.124997759,,3502680000,6.5944
,0.00784,6.76,,0.00784,0.1648,,,0.00784,0.33058296,,0.05784,0.123989542,,3505104000,6.5952
,0.00788,6.76,,0.00788,0.1656,,,0.00788,0.299372197,,0.05788,0.124581326,,3507528000,6.5944
,0.00792,6.8,,0.00792,0.1648,,,0.00792,0.37058296,,0.05792,0.123573109,,3509952000,6.6352
,0.00796,6.76,,0.00796,0.1648,,,0.00796,0.33058296,,0.05796,0.123364893,,3512376000,6.5952
,0.008,6.76,,0.008,0.164,,,0.008,0.361793722,,0.058,0.122356676,,3514800000,6.596
,0.00804,6.76,,0.00804,0.164,,,0.00804,0.361793722,,0.05804,0.122148459,,3517224000,6.596
,0.00808,6.76,,0.00808,0.164,,,0.00808,0.361793722,,0.05808,0.121940243,,3519648000,6.596
,0.00812,6.76,,0.00812,0.164,,,0.00812,0.361793722,,0.05812,0.121732026,,3522072000,6.596
,0.00816,6.76,,0.00816,0.164,,,0.00816,0.361793722,,0.05816,0.12152381,,3524496000,6.596
,0.0082,6.76,,0.0082,0.1648,,,0.0082,0.33058296,,0.0582,0.122115593,,3526920000,6.5952
,0.00824,6.76,,0.00824,0.1632,,,0.00824,0.393004484,,0.05824,0.120307376,,3529344000,6.5968
,0.00828,6.72,,0.00828,0.1648,,,0.00828,0.29058296,,0.05828,0.12169916,,3531768000,6.5552
,0.00832,6.76,,0.00832,0.164,,,0.00832,0.361793722,,0.05832,0.120690943,,3534192000,6.596
,0.00836,6.72,,0.00836,0.1632,,,0.00836,0.353004484,,0.05836,0.119682726,,3536616000,6.5568
,0.0084,6.76,,0.0084,0.1632,,,0.0084,0.393004484,,0.0584,0.11947451,,3539040000,6.5968
,0.00844,6.76,,0.00844,0.164,,,0.00844,0.361793722,,0.05844,0.120066293,,3541464000,6.596
,0.00848,6.76,,0.00848,0.164,,,0.00848,0.361793722,,0.05848,0.119858077,,3543888000,6.596
,0.00852,6.76,,0.00852,0.164,,,0.00852,0.361793722,,0.05852,0.11964986,,3546312000,6.596
,0.00856,6.72,,0.00856,0.164,,,0.00856,0.321793722,,0.05856,0.119441643,,3548736000,6.556
,0.0086,6.72,,0.0086,0.1632,,,0.0086,0.353004484,,0.0586,0.118433427,,3551160000,6.5568
,0.00864,6.76,,0.00864,0.164,,,0.00864,0.361793722,,0.05864,0.11902521,,3553584000,6.596
,0.00868,6.76,,0.00868,0.164,,,0.00868,0.361793722,,0.05868,0.118816993,,3556008000,6.596
,0.00872,6.76,,0.00872,0.1632,,,0.00872,0.393004484,,0.05872,0.117808777,,3558432000,6.5968
,0.00876,6.76,,0.00876,0.164,,,0.00876,0.361793722,,0.05876,0.11840056,,3560856000,6.596
,0.0088,6.72,,0.0088,0.164,,,0.0088,0.321793722,,0.0588,0.118192344,,3563280000,6.556
,0.00884,6.76,,0.00884,0.1632,,,0.00884,0.393004484,,0.05884,0.117184127,,3565704000,6.5968
,0.00888,6.76,,0.00888,0.164,,,0.00888,0.361793722,,0.05888,0.11777591,,3568128000,6.596
,0.00892,6.76,,0.00892,0.164,,,0.00892,0.361793722,,0.05892,0.117567694,,3570552000,6.596
,0.00896,6.72,,0.00896,0.1632,,,0.00896,0.353004484,,0.05896,0.116559477,,3572976000,6.5568
,0.009,6.76,,0.009,0.1624,,,0.009,0.424215247,,0.059,0.115551261,,3575400000,6.5976
,0.00904,6.76,,0.00904,0.1632,,,0.00904,0.393004484,,0.05904,0.116143044,,3577824000,6.5968
,0.00908,6.76,,0.00908,0.1632,,,0.00908,0.393004484,,0.05908,0.115934827,,3580248000,6.5968
,0.00912,6.72,,0.00912,0.1624,,,0.00912,0.384215247,,0.05912,0.114926611,,3582672000,6.5576
,0.00916,6.76,,0.00916,0.1624,,,0.00916,0.424215247,,0.05916,0.114718394,,3585096000,6.5976
,0.0092,6.72,,0.0092,0.1624,,,0.0092,0.384215247,,0.0592,0.114510177,,3587520000,6.5576
,0.00924,6.76,,0.00924,0.1624,,,0.00924,0.424215247,,0.05924,0.114301961,,3589944000,6.5976
,0.00928,6.72,,0.00928,0.1624,,,0.00928,0.384215247,,0.05928,0.114093744,,3592368000,6.5576
,0.00932,6.76,,0.00932,0.1616,,,0.00932,0.455426009,,0.05932,0.113085528,,3594792000,6.5984
,0.00936,6.76,,0.00936,0.1632,,,0.00936,0.393004484,,0.05936,0.114477311,,3597216000,6.5968
,0.0094,6.72,,0.0094,0.1632,,,0.0094,0.353004484,,0.0594,0.114269094,,3599640000,6.5568
,0.00944,6.76,,0.00944,0.1632,,,0.00944,0.393004484,,0.05944,0.114060878,,3602064000,6.5968
,0.00948,6.72,,0.00948,0.1624,,,0.00948,0.384215247,,0.05948,0.113052661,,3604488000,6.5576
,0.00952,6.76,,0.00952,0.1624,,,0.00952,0.424215247,,0.05952,0.112844444,,3606912000,6.5976
