,-0.0078,7.12,,-0.0078,0.1712,,0.0422,6.9488,,1662258000,
,-0.00776,7.12,,-0.00776,0.1704,,0.04224,6.9496,,1663833600,
,-0.00772,7.12,,-0.00772,0.1704,,0.04228,6.9496,,1665409200,
,-0.00768,7.12,,-0.00768,0.1696,,0.04232,6.9504,,1666984800,
,-0.00764,7.12,,-0.00764,0.1704,,0.04236,6.9496,,1668560400,
,-0.0076,7.08,,-0.0076,0.1712,,0.0424,6.9088,,1670136000,
,-0.00756,7.08,,-0.00756,0.1688,,0.04244,6.9112,,1671711600,
,-0.00752,7.04,,-0.00752,0.1704,,0.04248,6.8696,,1673287200,
,-0.00748,7.04,,-0.00748,0.1704,,0.04252,6.8696,,1674862800,
,-0.00744,7.04,,-0.00744,0.1696,,0.04256,6.8704,,1676438400,
,-0.0074,7.08,,-0.0074,0.1704,,0.0426,6.9096,,1678014000,
,-0.00736,7.04,,-0.00736,0.1696,,0.04264,6.8704,,1679589600,
,-0.00732,7.04,,-0.00732,0.1704,,0.04268,6.8696,,1681165200,
,-0.00728,7,,-0.00728,0.1704,,0.04272,6.8296,,1682740800,
,-0.00724,7,,-0.00724,0.1696,,0.04276,6.8304,,1684316400,
,-0.0072,6.96,,-0.0072,0.1696,,0.0428,6.7904,,1685892000,
,-0.00716,6.96,,-0.00716,0.1696,,0.04284,6.7904,,1687467600,
,-0.00712,7,,-0.00712,0.1688,,0.04288,6.8312,,1689043200,
,-0.00708,6.96,,-0.00708,0.1696,,0.04292,6.7904,,1690618800,
,-0.00704,6.96,,-0.00704,0.1696,,0.04296,6.7904,,1692194400,
,-0.007,6.96,,-0.007,0.1704,,0.043,6.7896,,1693770000,
,-0.00696,6.96,,-0.00696,0.1696,,0.04304,6.7904,,1695345600,
,-0.00692,6.92,,-0.00692,0.1696,,0.04308,6.7504,,1696921200,
,-0.00688,6.96,,-0.00688,0.1704,,0.04312,6.7896,,1698496800,
,-0.00684,6.92,,-0.00684,0.1696,,0.04316,6.7504,,1700072400,
,-0.0068,6.92,,-0.0068,0.1696,,0.0432,6.7504,,1701648000,
,-0.00676,6.92,,-0.00676,0.1696,,0.04324,6.7504,,1703223600,
,-0.00672,6.92,,-0.00672,0.1704,,0.04328,6.7496,,1704799200,
,-0.00668,6.92,,-0.00668,0.1688,,0.04332,6.7512,,1706374800,
,-0.00664,6.92,,-0.00664,0.1696,,0.04336,6.7504,,1707950400,
,-0.0066,6.92,,-0.0066,0.1696,,0.0434,6.7504,,1709526000,
,-0.00656,6.92,,-0.00656,0.1696,,0.04344,6.7504,,1711101600,
,-0.00652,6.92,,-0.00652,0.1696,,0.04348,6.7504,,1712677200,
,-0.00648,6.92,,-0.00648,0.1696,,0.04352,6.7504,,1714252800,
,-0.00644,6.92,,-0.00644,0.1704,,0.04356,6.7496,,1715828400,
,-0.0064,6.92,,-0.0064,0.1704,,0.0436,6.7496,,1717404000,
,-0.00636,6.92,,-0.00636,0.1704,,0.04364,6.7496,,1718979600,
,-0.00632,6.96,,-0.00632,0.172,,0.04368,6.788,,1720555200,
,-0.00628,6.96,,-0.00628,0.1704,,0.04372,6.7896,,1722130800,
,-0.00624,6.92,,-0.00624,0.1704,,0.04376,6.7496,,1723706400,
,-0.0062,6.96,,-0.0062,0.1704,,0.0438,6.7896,,1725282000,
,-0.00616,6.96,,-0.00616,0.1712,,0.04384,6.7888,,1726857600,
,-0.00612,6.92,,-0.00612,0.1704,,0.04388,6.7496,,1728433200,
,-0.00608,6.96,,-0.00608,0.1704,,0.04392,6.7896,,1730008800,
,-0.00604,6.96,,-0.00604,0.172,,0.04396,6.788,,1731584400,
,-0.006,6.96,,-0.006,0.1712,,0.044,6.7888,,1733160000,
,-0.00596,6.96,,-0.00596,0.1712,,0.04404,6.7888,,1734735600,
,-0.00592,6.96,,-0.00592,0.1704,,0.04408,6.7896,,1736311200,
,-0.00588,6.96,,-0.00588,0.172,,0.04412,6.788,,1737886800,
,-0.00584,7,,-0.00584,0.1712,,0.04416,6.8288,,1739462400,
,-0.0058,7,,-0.0058,0.1712,,0.0442,6.8288,,1741038000,
,-0.00576,7,,-0.00576,0.172,,0.04424,6.828,,1742613600,
,-0.00572,7,,-0.00572,0.1728,,0.04428,6.8272,,1744189200,
,-0.00568,7.04,,-0.00568,0.172,,0.04432,6.868,,1745764800,
,-0.00564,7.04,,-0.00564,0.1728,,0.04436,6.8672,,1747340400,
,-0.0056,7.04,,-0.0056,0.1728,,0.0444,6.8672,,1748916000,
,-0.00556,7.08,,-0.00556,0.1728,,0.04444,6.9072,,1750491600,
,-0.00552,7.08,,-0.00552,0.1736,,0.04448,6.9064,,1752067200,
,-0.00548,7.08,,-0.00548,0.1728,,0.04452,6.9072,,1753642800,
,-0.00544,7.08,,-0.00544,0.1736,,0.04456,6.9064,,1755218400,
,-0.0054,7.12,,-0.0054,0.1728,,0.0446,6.9472,,1756794000,
,-0.00536,7.12,,-0.00536,0.1744,,0.04464,6.9456,,1758369600,
,-0.00532,7.12,,-0.00532,0.1744,,0.04468,6.9456,,1759945200,
,-0.00528,7.12,,-0.00528,0.1744,,0.04472,6.9456,,1761520800,
,-0.00524,7.12,,-0.00524,0.1744,,0.04476,6.9456,,1763096400,
,-0.0052,7.16,,-0.0052,0.1752,,0.0448,6.9848,,1764672000,
,-0.00516,7.2,,-0.00516,0.1752,,0.04484,7.0248,,1766247600,
,-0.00512,7.2,,-0.00512,0.1744,,0.04488,7.0256,,1767823200,
,-0.00508,7.2,,-0.00508,0.1744,,0.04492,7.0256,,1769398800,
,-0.00504,7.2,,-0.00504,0.1752,,0.04496,7.0248,,1770974400,
,-0.005,7.16,,-0.005,0.1752,,0.045,6.9848,,1772550000,
,-0.00496,7.2,,-0.00496,0.176,,0.04504,7.024,,1774125600,
,-0.00492,7.2,,-0.00492,0.1744,,0.04508,7.0256,,1775701200,
,-0.00488,7.16,,-0.00488,0.1752,,0.04512,6.9848,,1777276800,
,-0.00484,7.16,,-0.00484,0.1752,,0.04516,6.9848,,1778852400,
,-0.0048,7.16,,-0.0048,0.1744,,0.0452,6.9856,,1780428000,
,-0.00476,7.12,,-0.00476,0.1744,,0.04524,6.9456,,1782003600,
,-0.00472,7.16,,-0.00472,0.176,,0.04528,6.984,,1783579200,
,-0.00468,7.16,,-0.00468,0.1736,,0.04532,6.9864,,1785154800,
,-0.00464,7.12,,-0.00464,0.1752,,0.04536,6.9448,,1786730400,
,-0.0046,7.12,,-0.0046,0.1752,,0.0454,6.9448,,1788306000,
,-0.00456,7.12,,-0.00456,0.1752,,0.04544,6.9448,,1789881600,
,-0.00452,7.12,,-0.00452,0.1752,,0.04548,6.9448,,1791457200,
,-0.00448,7.12,,-0.00448,0.176,,0.04552,6.944,,1793032800,
,-0.00444,7.08,,-0.00444,0.176,,0.04556,6.904,,1794608400,
,-0.0044,7.08,,-0.0044,0.1752,,0.0456,6.9048,,1796184000,
,-0.00436,7.08,,-0.00436,0.1752,,0.04564,6.9048,,1797759600,
,-0.00432,7.08,,-0.00432,0.176,,0.04568,6.904,,1799335200,
,-0.00428,7.08,,-0.00428,0.176,,0.04572,6.904,,1800910800,
,-0.00424,7.08,,-0.00424,0.1752,,0.04576,6.9048,,1802486400,
,-0.0042,7.04,,-0.0042,0.1752,,0.0458,6.8648,,1804062000,
,-0.00416,7.08,,-0.00416,0.1752,,0.04584,6.9048,,1805637600,
,-0.00412,7.04,,-0.00412,0.1752,,0.04588,6.8648,,1807213200,
,-0.00408,7.04,,-0.00408,0.176,,0.04592,6.864,,1808788800,
,-0.00404,7.04,,-0.00404,0.176,,0.04596,6.864,,1810364400,
,-0.004,7.04,,-0.004,0.176,,0.046,6.864,,1811940000,
,-0.00396,7.04,,-0.00396,0.1752,,0.04604,6.8648,,1813515600,
,-0.00392,7.04,,-0.00392,0.176,,0.04608,6.864,,1815091200,
,-0.00388,7.08,,-0.00388,0.1752,,0.04612,6.9048,,1816666800,
,-0.00384,7.04,,-0.00384,0.176,,0.04616,6.864,,1818242400,
,-0.0038,7,,-0.0038,0.176,,0.0462,6.824,,1819818000,
,-0.00376,7.04,,-0.00376,0.176,,0.04624,6.864,,1821393600,
,-0.00372,7.04,,-0.00372,0.176,,0.04628,6.864,,1822969200,
,-0.00368,7.04,,-0.00368,0.176,,0.04632,6.864,,1824544800,
,-0.00364,7.08,,-0.00364,0.176,,0.04636,6.904,,1826120400,
,-0.0036,7.04,,-0.0036,0.1776,,0.0464,6.8624,,1827696000,
,-0.00356,7.04,,-0.00356,0.1768,,0.04644,6.8632,,1829271600,
,-0.00352,7.04,,-0.00352,0.176,,0.04648,6.864,,1830847200,
,-0.00348,7.04,,-0.00348,0.1768,,0.04652,6.8632,,1832422800,
,-0.00344,7,,-0.00344,0.1776,,0.04656,6.8224,,1833998400,
,-0.0034,7.04,,-0.0034,0.1768,,0.0466,6.8632,,1835574000,
,-0.00336,7.04,,-0.00336,0.1776,,0.04664,6.8624,,1837149600,
,-0.00332,7.04,,-0.00332,0.1776,,0.04668,6.8624,,1838725200,
,-0.00328,7.04,,-0.00328,0.1768,,0.04672,6.8632,,1840300800,
,-0.00324,7.04,,-0.00324,0.1768,,0.04676,6.8632,,1841876400,
,-0.0032,7.04,,-0.0032,0.1768,,0.0468,6.8632,,1843452000,
,-0.00316,7.04,,-0.00316,0.1776,,0.04684,6.8624,,1845027600,
,-0.00312,7.04,,-0.00312,0.1776,,0.04688,6.8624,,1846603200,
,-0.00308,7.04,,-0.00308,0.1776,,0.04692,6.8624,,1848178800,
,-0.00304,7.04,,-0.00304,0.1776,,0.04696,6.8624,,1849754400,
,-0.003,7.04,,-0.003,0.1784,,0.047,6.8616,,1851330000,
,-0.00296,7.04,,-0.00296,0.1784,,0.04704,6.8616,,1852905600,
,-0.00292,7.04,,-0.00292,0.1784,,0.04708,6.8616,,1854481200,
,-0.00288,7.04,,-0.00288,0.1784,,0.04712,6.8616,,1856056800,
,-0.00284,7,,-0.00284,0.1776,,0.04716,6.8224,,1857632400,
,-0.0028,7.04,,-0.0028,0.1784,,0.0472,6.8616,,1859208000,
,-0.00276,7.04,,-0.00276,0.1784,,0.04724,6.8616,,1860783600,
,-0.00272,7.04,,-0.00272,0.1784,,0.04728,6.8616,,1862359200,
,-0.00268,7.04,,-0.00268,0.1784,,0.04732,6.8616,,1863934800,
,-0.00264,7.04,,-0.00264,0.1792,,0.04736,6.8608,,1865510400,
,-0.0026,7.04,,-0.0026,0.1784,,0.0474,6.8616,,1867086000,
,-0.00256,7.04,,-0.00256,0.1784,,0.04744,6.8616,,1868661600,
,-0.00252,7.08,,-0.00252,0.1784,,0.04748,6.9016,,1870237200,
,-0.00248,7.04,,-0.00248,0.1792,,0.04752,6.8608,,1871812800,
,-0.00244,7.08,,-0.00244,0.1792,,0.04756,6.9008,,1873388400,
,-0.0024,7.04,,-0.0024,0.1792,,0.0476,6.8608,,1874964000,
,-0.00236,7.08,,-0.00236,0.1784,,0.04764,6.9016,,1876539600,
,-0.00232,7.08,,-0.00232,0.1792,,0.04768,6.9008,,1878115200,
,-0.00228,7.04,,-0.00228,0.1792,,0.04772,6.8608,,1879690800,
,-0.00224,7.04,,-0.00224,0.1792,,0.04776,6.8608,,1881266400,
,-0.0022,7.08,,-0.0022,0.1792,,0.0478,6.9008,,1882842000,
,-0.00216,7.08,,-0.00216,0.18,,0.04784,6.9,,1884417600,
,-0.00212,7.08,,-0.00212,0.1792,,0.04788,6.9008,,1885993200,
,-0.00208,7.08,,-0.00208,0.1808,,0.04792,6.8992,,1887568800,
,-0.00204,7.08,,-0.00204,0.1792,,0.04796,6.9008,,1889144400,
,-0.002,7.04,,-0.002,0.18,,0.048,6.86,,1890720000,
,-0.00196,7.08,,-0.00196,0.1808,,0.04804,6.8992,,1892295600,
,-0.00192,7.08,,-0.00192,0.1808,,0.04808,6.8992,,1893871200,
,-0.00188,7.08,,-0.00188,0.1808,,0.04812,6.8992,,1895446800,
,-0.00184,7.08,,-0.00184,0.1808,,0.04816,6.8992,,1897022400,
,-0.0018,7.04,,-0.0018,0.1808,,0.0482,6.8592,,1898598000,
,-0.00176,7.08,,-0.00176,0.18,,0.04824,6.9,,1900173600,
,-0.00172,7.08,,-0.00172,0.1808,,0.04828,6.8992,,1901749200,
,-0.00168,7.08,,-0.00168,0.1816,,0.04832,6.8984,,1903324800,
,-0.00164,7.08,,-0.00164,0.1816,,0.04836,6.8984,,1904900400,
,-0.0016,7.08,,-0.0016,0.1808,,0.0484,6.8992,,1906476000,
,-0.00156,7.08,,-0.00156,0.1816,,0.04844,6.8984,,1908051600,
,-0.00152,7.08,,-0.00152,0.1808,,0.04848,6.8992,,1909627200,
,-0.00148,7.04,,-0.00148,0.1808,,0.04852,6.8592,,1911202800,
,-0.00144,7.08,,-0.00144,0.1808,,0.04856,6.8992,,1912778400,
,-0.0014,7.08,,-0.0014,0.1824,,0.0486,6.8976,,1914354000,
,-0.00136,7.08,,-0.00136,0.1824,,0.04864,6.8976,,1915929600,
,-0.00132,7.08,,-0.00132,0.1816,,0.04868,6.8984,,1917505200,
,-0.00128,7.08,,-0.00128,0.1816,,0.04872,6.8984,,1919080800,
,-0.00124,7.08,,-0.00124,0.1824,,0.04876,6.8976,,1920656400,
,-0.0012,7.08,,-0.0012,0.1824,,0.0488,6.8976,,1922232000,
,-0.00116,7.08,,-0.00116,0.1824,,0.04884,6.8976,,1923807600,
,-0.00112,7.08,,-0.00112,0.1824,,0.04888,6.8976,,1925383200,
,-0.00108,7.08,,-0.00108,0.1824,,0.04892,6.8976,,1926958800,
,-0.00104,7.08,,-0.00104,0.1824,,0.04896,6.8976,,1928534400,
,-0.001,7.08,,-0.001,0.1832,,0.049,6.8968,,1930110000,
,-0.00096,7.12,,-0.00096,0.1824,,0.04904,6.9376,,1931685600,
,-0.00092,7.08,,-0.00092,0.1824,,0.04908,6.8976,,1933261200,
,-0.00088,7.08,,-0.00088,0.1824,,0.04912,6.8976,,1934836800,
,-0.00084,7.08,,-0.00084,0.1832,,0.04916,6.8968,,1936412400,
,-0.0008,7.08,,-0.0008,0.1832,,0.0492,6.8968,,1937988000,
,-0.00076,7.12,,-0.00076,0.1832,,0.04924,6.9368,,1939563600,
,-0.00072,7.08,,-0.00072,0.1832,,0.04928,6.8968,,1941139200,
,-0.00068,7.08,,-0.00068,0.1824,,0.04932,6.8976,,1942714800,
,-0.00064,7.08,,-0.00064,0.1824,,0.04936,6.8976,,1944290400,
,-0.0006,7.08,,-0.0006,0.1824,,0.0494,6.8976,,1945866000,
,-0.00056,7.08,,-0.00056,0.1832,,0.04944,6.8968,,1947441600,
,-0.00052,7.08,,-0.00052,0.1832,,0.04948,6.8968,,1949017200,
,-0.00048,7.08,,-0.00048,0.1832,,0.04952,6.8968,,1950592800,
,-0.00044,7.12,,-0.00044,0.1832,,0.04956,6.9368,,1952168400,
,-0.0004,7.08,,-0.0004,0.1848,,0.0496,6.8952,,1953744000,
,-0.00036,7.12,,-0.00036,0.184,,0.04964,6.936,,1955319600,
,-0.00032,7.08,,-0.00032,0.184,,0.04968,6.896,,1956895200,
,-0.00028,7.08,,-0.00028,0.184,,0.04972,6.896,,1958470800,
,-0.00024,7.12,,-0.00024,0.184,,0.04976,6.936,,1960046400,
,-0.0002,7.12,,-0.0002,0.184,,0.0498,6.936,,1961622000,
,-0.00016,7.08,,-0.00016,0.184,,0.04984,6.896,,1963197600,
,-0.00012,7.12,,-0.00012,0.184,,0.04988,6.936,,1964773200,
,-0.00008,7.12,,-0.00008,0.1848,,0.04992,6.9352,,1966348800,
,-0.00004,7.08,,-0.00004,0.1848,,0.04996,6.8952,,1967924400,
,0,7.12,,0,0.1832,,0.05,6.9368,,1969500000,
,0.00004,7.08,,0.00004,0.1848,,0.05004,6.8952,,1971075600,
,0.00008,7.08,,0.00008,0.184,,0.05008,6.896,,1972651200,
,0.00012,7.12,,0.00012,0.1848,,0.05012,6.9352,,1974226800,
,0.00016,7.08,,0.00016,0.1848,,0.05016,6.8952,,1975802400,
,0.0002,7.12,,0.0002,0.1848,,0.0502,6.9352,,1977378000,
,0.00024,7.08,,0.00024,0.1848,,0.05024,6.8952,,1978953600,
,0.00028,7.08,,0.00028,0.1848,,0.05028,6.8952,,1980529200,
,0.00032,7.08,,0.00032,0.1856,,0.05032,6.8944,,1982104800,
,0.00036,7.08,,0.00036,0.1848,,0.05036,6.8952,,1983680400,
,0.0004,7.08,,0.0004,0.1848,,0.0504,6.8952,,1985256000,
,0.00044,7.08,,0.00044,0.1848,,0.05044,6.8952,,1986831600,
,0.00048,7.12,,0.00048,0.1848,,0.05048,6.9352,,1988407200,
,0.00052,7.08,,0.00052,0.1848,,0.05052,6.8952,,1989982800,
,0.00056,7.12,,0.00056,0.1848,,0.05056,6.9352,,1991558400,
,0.0006,7.08,,0.0006,0.1856,,0.0506,6.8944,,1993134000,
,0.00064,7.08,,0.00064,0.1848,,0.05064,6.8952,,1994709600,
,0.00068,7.08,,0.00068,0.1848,,0.05068,6.8952,,1996285200,
,0.00072,7.08,,0.00072,0.1864,,0.05072,6.8936,,1997860800,
,0.00076,7.08,,0.00076,0.1848,,0.05076,6.8952,,1999436400,
,0.0008,7.08,,0.0008,0.1864,,0.0508,6.8936,,2001012000,
,0.00084,7.08,,0.00084,0.1856,,0.05084,6.8944,,2002587600,
,0.00088,7.08,,0.00088,0.1856,,0.05088,6.8944,,2004163200,
,0.00092,7.12,,0.00092,0.1864,,0.05092,6.9336,,2005738800,
,0.00096,7.08,,0.00096,0.1864,,0.05096,6.8936,,2007314400,
,0.001,7.08,,0.001,0.1864,,0.051,6.8936,,2008890000,
,0.00104,7.08,,0.00104,0.1864,,0.05104,6.8936,,2010465600,
,0.00108,7.08,,0.00108,0.1872,,0.05108,6.8928,,2012041200,
,0.00112,7.08,,0.00112,0.1864,,0.05112,6.8936,,2013616800,
,0.00116,7.08,,0.00116,0.1848,,0.05116,6.8952,,2015192400,
,0.0012,7.08,,0.0012,0.1864,,0.0512,6.8936,,2016768000,
,0.00124,7.12,,0.00124,0.1856,,0.05124,6.9344,,2018343600,
,0.00128,7.08,,0.00128,0.1872,,0.05128,6.8928,,2019919200,
,0.00132,7.12,,0.00132,0.1864,,0.05132,6.9336,,2021494800,
,0.00136,7.08,,0.00136,0.1864,,0.05136,6.8936,,2023070400,
,0.0014,7.08,,0.0014,0.1856,,0.0514,6.8944,,2024646000,
,0.00144,7.08,,0.00144,0.1864,,0.05144,6.8936,,2026221600,
,0.00148,7.12,,0.00148,0.1864,,0.05148,6.9336,,2027797200,
,0.00152,7.08,,0.00152,0.1872,,0.05152,6.8928,,2029372800,
,0.00156,7.08,,0.00156,0.1864,,0.05156,6.8936,,2030948400,
,0.0016,7.08,,0.0016,0.1864,,0.0516,6.8936,,2032524000,
,0.00164,7.08,,0.00164,0.1864,,0.05164,6.8936,,2034099600,
,0.00168,7.08,,0.00168,0.1864,,0.05168,6.8936,,2035675200,
,0.00172,7.08,,0.00172,0.1872,,0.05172,6.8928,,2037250800,
,0.00176,7.08,,0.00176,0.1864,,0.05176,6.8936,,2038826400,
,0.0018,7.08,,0.0018,0.1864,,0.0518,6.8936,,2040402000,
,0.00184,7.08,,0.00184,0.1864,,0.05184,6.8936,,2041977600,
,0.00188,7.12,,0.00188,0.1864,,0.05188,6.9336,,2043553200,
,0.00192,7.08,,0.00192,0.1864,,0.05192,6.8936,,2045128800,
,0.00196,7.08,,0.00196,0.1864,,0.05196,6.8936,,2046704400,
,0.002,7.08,,0.002,0.1856,,0.052,6.8944,,2048280000,
,0.00204,7.08,,0.00204,0.1856,,0.05204,6.8944,,2049855600,
,0.00208,7.08,,0.00208,0.1856,,0.05208,6.8944,,2051431200,
,0.00212,7.08,,0.00212,0.1856,,0.05212,6.8944,,2053006800,
,0.00216,7.08,,0.00216,0.1856,,0.05216,6.8944,,2054582400,
,0.0022,7.08,,0.0022,0.1864,,0.0522,6.8936,,2056158000,
,0.00224,7.12,,0.00224,0.1848,,0.05224,6.9352,,2057733600,
,0.00228,7.08,,0.00228,0.1848,,0.05228,6.8952,,2059309200,
,0.00232,7.08,,0.00232,0.1864,,0.05232,6.8936,,2060884800,
,0.00236,7.12,,0.00236,0.1848,,0.05236,6.9352,,2062460400,
,0.0024,7.08,,0.0024,0.1848,,0.0524,6.8952,,2064036000,
,0.00244,7.08,,0.00244,0.1856,,0.05244,6.8944,,2065611600,
,0.00248,7.12,,0.00248,0.1856,,0.05248,6.9344,,2067187200,
,0.00252,7.08,,0.00252,0.1848,,0.05252,6.8952,,2068762800,
,0.00256,7.08,,0.00256,0.1848,,0.05256,6.8952,,2070338400,
,0.0026,7.08,,0.0026,0.1848,,0.0526,6.8952,,2071914000,
,0.00264,7.12,,0.00264,0.1848,,0.05264,6.9352,,2073489600,
,0.00268,7.08,,0.00268,0.184,,0.05268,6.896,,2075065200,
,0.00272,7.12,,0.00272,0.184,,0.05272,6.936,,2076640800,
,0.00276,7.08,,0.00276,0.1848,,0.05276,6.8952,,2078216400,
,0.0028,7.12,,0.0028,0.1848,,0.0528,6.9352,,2079792000,
,0.00284,7.08,,0.00284,0.1848,,0.05284,6.8952,,2081367600,
,0.00288,7.08,,0.00288,0.184,,0.05288,6.896,,2082943200,
,0.00292,7.12,,0.00292,0.1848,,0.05292,6.9352,,2084518800,
,0.00296,7.08,,0.00296,0.1856,,0.05296,6.8944,,2086094400,
,0.003,7.08,,0.003,0.184,,0.053,6.896,,2087670000,
,0.00304,7.12,,0.00304,0.184,,0.05304,6.936,,2089245600,
,0.00308,7.08,,0.00308,0.1848,,0.05308,6.8952,,2090821200,
,0.00312,7.08,,0.00312,0.184,,0.05312,6.896,,2092396800,
,0.00316,7.08,,0.00316,0.1848,,0.05316,6.8952,,2093972400,
,0.0032,7.12,,0.0032,0.1848,,0.0532,6.9352,,2095548000,
,0.00324,7.12,,0.00324,0.184,,0.05324,6.936,,2097123600,
,0.00328,7.08,,0.00328,0.184,,0.05328,6.896,,2098699200,
,0.00332,7.12,,0.00332,0.1832,,0.05332,6.9368,,2100274800,
,0.00336,7.08,,0.00336,0.1832,,0.05336,6.8968,,2101850400,
,0.0034,7.08,,0.0034,0.184,,0.0534,6.896,,2103426000,
,0.00344,7.08,,0.00344,0.1832,,0.05344,6.8968,,2105001600,
,0.00348,7.12,,0.00348,0.1832,,0.05348,6.9368,,2106577200,
,0.00352,7.08,,0.00352,0.1832,,0.05352,6.8968,,2108152800,
,0.00356,7.08,,0.00356,0.1832,,0.05356,6.8968,,2109728400,
,0.0036,7.12,,0.0036,0.184,,0.0536,6.936,,2111304000,
,0.00364,7.08,,0.00364,0.1832,,0.05364,6.8968,,2112879600,
,0.00368,7.08,,0.00368,0.1832,,0.05368,6.8968,,2114455200,
,0.00372,7.08,,0.00372,0.1832,,0.05372,6.8968,,2116030800,
,0.00376,7.08,,0.00376,0.1824,,0.05376,6.8976,,2117606400,
,0.0038,7.08,,0.0038,0.1832,,0.0538,6.8968,,2119182000,
,0.00384,7.08,,0.00384,0.1824,,0.05384,6.8976,,2120757600,
,0.00388,7.08,,0.00388,0.1824,,0.05388,6.8976,,2122333200,
,0.00392,7.08,,0.00392,0.1824,,0.05392,6.8976,,2123908800,
,0.00396,7.08,,0.00396,0.1832,,0.05396,6.8968,,2125484400,
,0.004,7.08,,0.004,0.1832,,0.054,6.8968,,2127060000,
,0.00404,7.08,,0.00404,0.1824,,0.05404,6.8976,,2128635600,
,0.00408,7.12,,0.00408,0.1824,,0.05408,6.9376,,2130211200,
,0.00412,7.08,,0.00412,0.1808,,0.05412,6.8992,,2131786800,
,0.00416,7.08,,0.00416,0.1816,,0.05416,6.8984,,2133362400,
,0.0042,7.08,,0.0042,0.1816,,0.0542,6.8984,,2134938000,
,0.00424,7.08,,0.00424,0.1816,,0.05424,6.8984,,2136513600,
,0.00428,7.08,,0.00428,0.1816,,0.05428,6.8984,,2138089200,
,0.00432,7.08,,0.00432,0.1824,,0.05432,6.8976,,2139664800,
,0.00436,7.08,,0.00436,0.1816,,0.05436,6.8984,,2141240400,
,0.0044,7.08,,0.0044,0.1816,,0.0544,6.8984,,2142816000,
,0.00444,7.08,,0.00444,0.1824,,0.05444,6.8976,,2144391600,
,0.00448,7.08,,0.00448,0.1824,,0.05448,6.8976,,2145967200,
,0.00452,7.08,,0.00452,0.1816,,0.05452,6.8984,,2147542800,
,0.00456,7.04,,0.00456,0.1808,,0.05456,6.8592,,2149118400,
,0.0046,7.04,,0.0046,0.1808,,0.0546,6.8592,,2150694000,
,0.00464,7.08,,0.00464,0.1816,,0.05464,6.8984,,2152269600,
,0.00468,7.08,,0.00468,0.1808,,0.05468,6.8992,,2153845200,
,0.00472,7.08,,0.00472,0.1792,,0.05472,6.9008,,2155420800,
,0.00476,7.08,,0.00476,0.18,,0.05476,6.9,,2156996400,
,0.0048,7.04,,0.0048,0.1808,,0.0548,6.8592,,2158572000,
,0.00484,7.08,,0.00484,0.1808,,0.05484,6.8992,,2160147600,
,0.00488,7.08,,0.00488,0.1808,,0.05488,6.8992,,2161723200,
,0.00492,7.08,,0.00492,0.18,,0.05492,6.9,,2163298800,
,0.00496,7.08,,0.00496,0.1792,,0.05496,6.9008,,2164874400,
,0.005,7.08,,0.005,0.1808,,0.055,6.8992,,2166450000,
,0.00504,7.08,,0.00504,0.18,,0.05504,6.9,,2168025600,
,0.00508,7.08,,0.00508,0.1808,,0.05508,6.8992,,2169601200,
,0.00512,7.04,,0.00512,0.18,,0.05512,6.86,,2171176800,
,0.00516,7.04,,0.00516,0.18,,0.05516,6.86,,2172752400,
,0.0052,7.04,,0.0052,0.18,,0.0552,6.86,,2174328000,
,0.00524,7.08,,0.00524,0.1792,,0.05524,6.9008,,2175903600,
,0.00528,7.04,,0.00528,0.1792,,0.05528,6.8608,,2177479200,
,0.00532,7.04,,0.00532,0.1792,,0.05532,6.8608,,2179054800,
,0.00536,7.04,,0.00536,0.1792,,0.05536,6.8608,,2180630400,
,0.0054,7.04,,0.0054,0.1784,,0.0554,6.8616,,2182206000,
,0.00544,7.04,,0.00544,0.1792,,0.05544,6.8608,,2183781600,
,0.00548,7.04,,0.00548,0.1792,,0.05548,6.8608,,2185357200,
,0.00552,7.04,,0.00552,0.1792,,0.05552,6.8608,,2186932800,
,0.00556,7.04,,0.00556,0.1784,,0.05556,6.8616,,2188508400,
,0.0056,7.04,,0.0056,0.1776,,0.0556,6.8624,,2190084000,
,0.00564,7.04,,0.00564,0.1784,,0.05564,6.8616,,2191659600,
,0.00568,7.04,,0.00568,0.1784,,0.05568,6.8616,,2193235200,
,0.00572,7.04,,0.00572,0.1792,,0.05572,6.8608,,2194810800,
,0.00576,7.04,,0.00576,0.1792,,0.05576,6.8608,,2196386400,
,0.0058,7.04,,0.0058,0.1784,,0.0558,6.8616,,2197962000,
,0.00584,7.08,,0.00584,0.1784,,0.05584,6.9016,,2199537600,
,0.00588,7.04,,0.00588,0.1776,,0.05588,6.8624,,2201113200,
,0.00592,7.04,,0.00592,0.1776,,0.05592,6.8624,,2202688800,
,0.00596,7.04,,0.00596,0.1784,,0.05596,6.8616,,2204264400,
,0.006,7.04,,0.006,0.1784,,0.056,6.8616,,2205840000,
,0.00604,7.04,,0.00604,0.1776,,0.05604,6.8624,,2207415600,
,0.00608,7.04,,0.00608,0.1784,,0.05608,6.8616,,2208991200,
,0.00612,7.04,,0.00612,0.1776,,0.05612,6.8624,,2210566800,
,0.00616,7.04,,0.00616,0.1776,,0.05616,6.8624,,2212142400,
,0.0062,7.04,,0.0062,0.1776,,0.0562,6.8624,,2213718000,
,0.00624,7.04,,0.00624,0.1784,,0.05624,6.8616,,2215293600,
,0.00628,7.04,,0.00628,0.1776,,0.05628,6.8624,,2216869200,
