,-0.00292,2.608,,-0.00292,11.12,,,,,,-0.00292,-0.064119403,,,,-0.00292,2.672119403
,-0.0029,2.608,,-0.0029,11.12,,,,,,-0.0029,-0.064119403,,,,-0.0029,2.672119403
,-0.00288,2.608,,-0.00288,11.12,,,,,,-0.00288,-0.064119403,,,,-0.00288,2.672119403
,-0.00286,2.608,,-0.00286,11.12,,,,,,-0.00286,-0.064119403,,,,-0.00286,2.672119403
,-0.00284,2.608,,-0.00284,11.12,,,,,,-0.00284,-0.064119403,,,,-0.00284,2.672119403
,-0.00282,2.616,,-0.00282,11.12,,,,,,-0.00282,-0.056119403,,,,-0.00282,2.672119403
,-0.0028,2.608,,-0.0028,11.12,,,,,,-0.0028,-0.064119403,,,,-0.0028,2.672119403
,-0.00278,2.608,,-0.00278,11.16,,,,,,-0.00278,-0.073731343,,,,-0.00278,2.681731343
,-0.00276,2.608,,-0.00276,11.12,,,,,,-0.00276,-0.064119403,,,,-0.00276,2.672119403
,-0.00274,2.608,,-0.00274,11.12,,,,,,-0.00274,-0.064119403,,,,-0.00274,2.672119403
,-0.00272,2.616,,-0.00272,11.12,,,,,,-0.00272,-0.056119403,,,,-0.00272,2.672119403
,-0.0027,2.616,,-0.0027,11.12,,,,,,-0.0027,-0.056119403,,,,-0.0027,2.672119403
,-0.00268,2.616,,-0.00268,11.12,,,,,,-0.00268,-0.056119403,,,,-0.00268,2.672119403
,-0.00266,2.616,,-0.00266,11.12,,,,,,-0.00266,-0.056119403,,,,-0.00266,2.672119403
,-0.00264,2.616,,-0.00264,11.12,,,,,,-0.00264,-0.056119403,,,,-0.00264,2.672119403
,-0.00262,2.616,,-0.00262,11.12,,,,,,-0.00262,-0.056119403,,,,-0.00262,2.672119403
,-0.0026,2.616,,-0.0026,11.12,,,,,,-0.0026,-0.056119403,,,,-0.0026,2.672119403
,-0.00258,2.616,,-0.00258,11.12,,,,,,-0.00258,-0.056119403,,,,-0.00258,2.672119403
,-0.00256,2.616,,-0.00256,11.16,,,,,,-0.00256,-0.065731343,,,,-0.00256,2.681731343
,-0.00254,2.624,,-0.00254,11.16,,,,,,-0.00254,-0.057731343,,,,-0.00254,2.681731343
,-0.00252,2.616,,-0.00252,11.12,,,,,,-0.00252,-0.056119403,,,,-0.00252,2.672119403
,-0.0025,2.616,,-0.0025,11.16,,,,,,-0.0025,-0.065731343,,,,-0.0025,2.681731343
,-0.00248,2.624,,-0.00248,11.16,,,,,,-0.00248,-0.057731343,,,,-0.00248,2.681731343
,-0.00246,2.616,,-0.00246,11.12,,,,,,-0.00246,-0.056119403,,,,-0.00246,2.672119403
,-0.00244,2.616,,-0.00244,11.12,,,,,,-0.00244,-0.056119403,,,,-0.00244,2.672119403
,-0.00242,2.624,,-0.00242,11.12,,,,,,-0.00242,-0.048119403,,,,-0.00242,2.672119403
,-0.0024,2.624,,-0.0024,11.08,,,,,,-0.0024,-0.038507463,,,,-0.0024,2.662507463
,-0.00238,2.616,,-0.00238,11.12,,,,,,-0.00238,-0.056119403,,,,-0.00238,2.672119403
,-0.00236,2.624,,-0.00236,11.12,,,,,,-0.00236,-0.048119403,,,,-0.00236,2.672119403
,-0.00234,2.616,,-0.00234,11.12,,,,,,-0.00234,-0.056119403,,,,-0.00234,2.672119403
,-0.00232,2.624,,-0.00232,11.12,,,,,,-0.00232,-0.048119403,,,,-0.00232,2.672119403
,-0.0023,2.624,,-0.0023,11.16,,,,,,-0.0023,-0.057731343,,,,-0.0023,2.681731343
,-0.00228,2.624,,-0.00228,11.12,,,,,,-0.00228,-0.048119403,,,,-0.00228,2.672119403
,-0.00226,2.616,,-0.00226,11.12,,,,,,-0.00226,-0.056119403,,,,-0.00226,2.672119403
,-0.00224,2.624,,-0.00224,11.12,,,,,,-0.00224,-0.048119403,,,,-0.00224,2.672119403
,-0.00222,2.624,,-0.00222,11.16,,,,,,-0.00222,-0.057731343,,,,-0.00222,2.681731343
,-0.0022,2.624,,-0.0022,11.16,,,,,,-0.0022,-0.057731343,,,,-0.0022,2.681731343
,-0.00218,2.624,,-0.00218,11.16,,,,,,-0.00218,-0.057731343,,,,-0.00218,2.681731343
,-0.00216,2.624,,-0.00216,11.16,,,,,,-0.00216,-0.057731343,,,,-0.00216,2.681731343
,-0.00214,2.624,,-0.00214,11.12,,,,,,-0.00214,-0.048119403,,,,-0.00214,2.672119403
,-0.00212,2.624,,-0.00212,11.16,,,,,,-0.00212,-0.057731343,,,,-0.00212,2.681731343
,-0.0021,2.624,,-0.0021,11.12,,,,,,-0.0021,-0.048119403,,,,-0.0021,2.672119403
,-0.00208,2.624,,-0.00208,11.12,,,,,,-0.00208,-0.048119403,,,,-0.00208,2.672119403
,-0.00206,2.624,,-0.00206,11.12,,,,,,-0.00206,-0.048119403,,,,-0.00206,2.672119403
,-0.00204,2.624,,-0.00204,11.16,,,,,,-0.00204,-0.057731343,,,,-0.00204,2.681731343
,-0.00202,2.632,,-0.00202,11.12,,,,,,-0.00202,-0.040119403,,,,-0.00202,2.672119403
,-0.002,2.624,,-0.002,11.12,,,,,,-0.002,-0.048119403,,,,-0.002,2.672119403
,-0.00198,2.624,,-0.00198,11.16,,,,,,-0.00198,-0.057731343,,,,-0.00198,2.681731343
,-0.00196,2.624,,-0.00196,11.16,,,,,,-0.00196,-0.057731343,,,,-0.00196,2.681731343
,-0.00194,2.624,,-0.00194,11.12,,,,,,-0.00194,-0.048119403,,,,-0.00194,2.672119403
,-0.00192,2.632,,-0.00192,11.16,,,,,,-0.00192,-0.049731343,,,,-0.00192,2.681731343
,-0.0019,2.624,,-0.0019,11.12,,,,,,-0.0019,-0.048119403,,,,-0.0019,2.672119403
,-0.00188,2.632,,-0.00188,11.16,,,,,,-0.00188,-0.049731343,,,,-0.00188,2.681731343
,-0.00186,2.632,,-0.00186,11.16,,,,,,-0.00186,-0.049731343,,,,-0.00186,2.681731343
,-0.00184,2.632,,-0.00184,11.16,,,,,,-0.00184,-0.049731343,,,,-0.00184,2.681731343
,-0.00182,2.632,,-0.00182,11.16,,,,,,-0.00182,-0.049731343,,,,-0.00182,2.681731343
,-0.0018,2.632,,-0.0018,11.16,,,,,,-0.0018,-0.049731343,,,,-0.0018,2.681731343
,-0.00178,2.632,,-0.00178,11.16,,,,,,-0.00178,-0.049731343,,,,-0.00178,2.681731343
,-0.00176,2.632,,-0.00176,11.16,,,,,,-0.00176,-0.049731343,,,,-0.00176,2.681731343
,-0.00174,2.632,,-0.00174,11.16,,,,,,-0.00174,-0.049731343,,,,-0.00174,2.681731343
,-0.00172,2.632,,-0.00172,11.16,,,,,,-0.00172,-0.049731343,,,,-0.00172,2.681731343
,-0.0017,2.632,,-0.0017,11.16,,,,,,-0.0017,-0.049731343,,,,-0.0017,2.681731343
,-0.00168,2.632,,-0.00168,11.16,,,,,,-0.00168,-0.049731343,,,,-0.00168,2.681731343
,-0.00166,2.632,,-0.00166,11.16,,,,,,-0.00166,-0.049731343,,,,-0.00166,2.681731343
,-0.00164,2.632,,-0.00164,11.16,,,,,,-0.00164,-0.049731343,,,,-0.00164,2.681731343
,-0.00162,2.632,,-0.00162,11.16,,,,,,-0.00162,-0.049731343,,,,-0.00162,2.681731343
,-0.0016,2.632,,-0.0016,11.2,,,,,,-0.0016,-0.059343284,,,,-0.0016,2.691343284
,-0.00158,2.632,,-0.00158,11.16,,,,,,-0.00158,-0.049731343,,,,-0.00158,2.681731343
,-0.00156,2.632,,-0.00156,11.16,,,,,,-0.00156,-0.049731343,,,,-0.00156,2.681731343
,-0.00154,2.64,,-0.00154,11.16,,,,,,-0.00154,-0.041731343,,,,-0.00154,2.681731343
,-0.00152,2.632,,-0.00152,11.2,,,,,,-0.00152,-0.059343284,,,,-0.00152,2.691343284
,-0.0015,2.64,,-0.0015,11.16,,,,,,-0.0015,-0.041731343,,,,-0.0015,2.681731343
,-0.00148,2.632,,-0.00148,11.2,,,,,,-0.00148,-0.059343284,,,,-0.00148,2.691343284
,-0.00146,2.64,,-0.00146,11.16,,,,,,-0.00146,-0.041731343,,,,-0.00146,2.681731343
,-0.00144,2.64,,-0.00144,11.2,,,,,,-0.00144,-0.051343284,,,,-0.00144,2.691343284
,-0.00142,2.64,,-0.00142,11.2,,,,,,-0.00142,-0.051343284,,,,-0.00142,2.691343284
,-0.0014,2.64,,-0.0014,11.2,,,,,,-0.0014,-0.051343284,,,,-0.0014,2.691343284
,-0.00138,2.64,,-0.00138,11.2,,,,,,-0.00138,-0.051343284,,,,-0.00138,2.691343284
,-0.00136,2.64,,-0.00136,11.16,,,,,,-0.00136,-0.041731343,,,,-0.00136,2.681731343
,-0.00134,2.64,,-0.00134,11.2,,,,,,-0.00134,-0.051343284,,,,-0.00134,2.691343284
,-0.00132,2.64,,-0.00132,11.2,,,,,,-0.00132,-0.051343284,,,,-0.00132,2.691343284
,-0.0013,2.64,,-0.0013,11.2,,,,,,-0.0013,-0.051343284,,,,-0.0013,2.691343284
,-0.00128,2.64,,-0.00128,11.2,,,,,,-0.00128,-0.051343284,,,,-0.00128,2.691343284
,-0.00126,2.64,,-0.00126,11.2,,,,,,-0.00126,-0.051343284,,,,-0.00126,2.691343284
,-0.00124,2.64,,-0.00124,11.2,,,,,,-0.00124,-0.051343284,,,,-0.00124,2.691343284
,-0.00122,2.64,,-0.00122,11.2,,,,,,-0.00122,-0.051343284,,,,-0.00122,2.691343284
,-0.0012,2.64,,-0.0012,11.2,,,,,,-0.0012,-0.051343284,,,,-0.0012,2.691343284
,-0.00118,2.64,,-0.00118,11.2,,,,,,-0.00118,-0.051343284,,,,-0.00118,2.691343284
,-0.00116,2.64,,-0.00116,11.2,,,,,,-0.00116,-0.051343284,,,,-0.00116,2.691343284
,-0.00114,2.64,,-0.00114,11.2,,,,,,-0.00114,-0.051343284,,,,-0.00114,2.691343284
,-0.00112,2.64,,-0.00112,11.2,,,,,,-0.00112,-0.051343284,,,,-0.00112,2.691343284
,-0.0011,2.64,,-0.0011,11.2,,,,,,-0.0011,-0.051343284,,,,-0.0011,2.691343284
,-0.00108,2.64,,-0.00108,11.2,,,,,,-0.00108,-0.051343284,,,,-0.00108,2.691343284
,-0.00106,2.64,,-0.00106,11.2,,,,,,-0.00106,-0.051343284,,,,-0.00106,2.691343284
,-0.00104,2.64,,-0.00104,11.2,,,,,,-0.00104,-0.051343284,,,,-0.00104,2.691343284
,-0.00102,2.64,,-0.00102,11.2,,,,,,-0.00102,-0.051343284,,,,-0.00102,2.691343284
,-0.001,2.64,,-0.001,11.2,,,,,,-0.001,-0.051343284,,,,-0.001,2.691343284
,-0.00098,2.64,,-0.00098,11.2,,,,,,-0.00098,-0.051343284,,,,-0.00098,2.691343284
,-0.00096,2.64,,-0.00096,11.2,,,,,,-0.00096,-0.051343284,,,,-0.00096,2.691343284
,-0.00094,2.632,,-0.00094,11.16,,,,,,-0.00094,-0.049731343,,,,-0.00094,2.681731343
,-0.00092,2.632,,-0.00092,11.16,,,,,,-0.00092,-0.049731343,,,,-0.00092,2.681731343
,-0.0009,2.624,,-0.0009,11.12,,,,,,-0.0009,-0.048119403,,,,-0.0009,2.672119403
,-0.00088,2.616,,-0.00088,11.08,,,,,,-0.00088,-0.046507463,,,,-0.00088,2.662507463
,-0.00086,2.608,,-0.00086,11.04,,,,,,-0.00086,-0.044895522,,,,-0.00086,2.652895522
,-0.00084,2.6,,-0.00084,11.04,,,,,,-0.00084,-0.052895522,,,,-0.00084,2.652895522
,-0.00082,2.6,,-0.00082,11,,,,,,-0.00082,-0.043283582,,,,-0.00082,2.643283582
,-0.0008,2.592,,-0.0008,10.96,,,,,,-0.0008,-0.041671642,,,,-0.0008,2.633671642
,-0.00078,2.584,,-0.00078,10.92,,,,,,-0.00078,-0.040059701,,,,-0.00078,2.624059701
,-0.00076,2.584,,-0.00076,10.92,,,,,,-0.00076,-0.040059701,,,,-0.00076,2.624059701
,-0.00074,2.584,,-0.00074,10.92,,,,,,-0.00074,-0.040059701,,,,-0.00074,2.624059701
,-0.00072,2.576,,-0.00072,10.88,,,,,,-0.00072,-0.038447761,,,,-0.00072,2.614447761
,-0.0007,2.576,,-0.0007,10.88,,,,,,-0.0007,-0.038447761,,,,-0.0007,2.614447761
,-0.00068,2.568,,-0.00068,10.88,,,,,,-0.00068,-0.046447761,,,,-0.00068,2.614447761
,-0.00066,2.576,,-0.00066,10.88,,,,,,-0.00066,-0.038447761,,,,-0.00066,2.614447761
,-0.00064,2.568,,-0.00064,10.84,,,,,,-0.00064,-0.036835821,,,,-0.00064,2.604835821
,-0.00062,2.568,,-0.00062,10.84,,,,,,-0.00062,-0.036835821,,,,-0.00062,2.604835821
,-0.0006,2.568,,-0.0006,10.8,,,,,,-0.0006,-0.027223881,,,,-0.0006,2.595223881
,-0.00058,2.568,,-0.00058,10.8,,,,,,-0.00058,-0.027223881,,,,-0.00058,2.595223881
,-0.00056,2.568,,-0.00056,10.76,,,,,,-0.00056,-0.01761194,,,,-0.00056,2.58561194
,-0.00054,2.568,,-0.00054,10.8,,,,,,-0.00054,-0.027223881,,,,-0.00054,2.595223881
,-0.00052,2.568,,-0.00052,10.8,,,,,,-0.00052,-0.027223881,,,,-0.00052,2.595223881
,-0.0005,2.568,,-0.0005,10.8,,,,,,-0.0005,-0.027223881,,,,-0.0005,2.595223881
,-0.00048,2.568,,-0.00048,10.76,,,,,,-0.00048,-0.01761194,,,,-0.00048,2.58561194
,-0.00046,2.568,,-0.00046,10.76,,,,,,-0.00046,-0.01761194,,,,-0.00046,2.58561194
,-0.00044,2.568,,-0.00044,10.76,,,,,,-0.00044,-0.01761194,,,,-0.00044,2.58561194
,-0.00042,2.568,,-0.00042,10.72,,,,,,-0.00042,-0.008,,,,-0.00042,2.576
,-0.0004,2.56,,-0.0004,10.72,,,,,,-0.0004,-0.016,,,,-0.0004,2.576
,-0.00038,2.568,,-0.00038,10.72,,,,,,-0.00038,-0.008,,,,-0.00038,2.576
,-0.00036,2.568,,-0.00036,10.72,,,,,,-0.00036,-0.008,,,,-0.00036,2.576
,-0.00034,2.568,,-0.00034,10.72,,,,,,-0.00034,-0.008,,,,-0.00034,2.576
,-0.00032,2.568,,-0.00032,10.72,,,,,,-0.00032,-0.008,,,,-0.00032,2.576
,-0.0003,2.568,,-0.0003,10.72,,,,,,-0.0003,-0.008,,,,-0.0003,2.576
,-0.00028,2.568,,-0.00028,10.72,,,,,,-0.00028,-0.008,,,,-0.00028,2.576
,-0.00026,2.568,,-0.00026,10.68,,,,,,-0.00026,0.00161194,,,,-0.00026,2.56638806
,-0.00024,2.568,,-0.00024,10.72,,,,,,-0.00024,-0.008,,,,-0.00024,2.576
,-0.00022,2.568,,-0.00022,10.72,,,,,,-0.00022,-0.008,,,,-0.00022,2.576
,-0.0002,2.568,,-0.0002,10.72,,,,,,-0.0002,-0.008,,,,-0.0002,2.576
,-0.00018,2.568,,-0.00018,10.72,,,,,,-0.00018,-0.008,,,,-0.00018,2.576
,-0.00016,2.568,,-0.00016,10.72,,,,,,-0.00016,-0.008,,,,-0.00016,2.576
,-0.00014,2.568,,-0.00014,10.72,,,,,,-0.00014,-0.008,,,,-0.00014,2.576
,-0.00012,2.576,,-0.00012,10.72,,,,,,-0.00012,0,,,,-0.00012,2.576
,-0.0001,2.568,,-0.0001,10.68,,,,,,-0.0001,0.00161194,,,,-0.0001,2.56638806
,-0.00008,2.576,,-0.00008,10.72,,,,,,-0.00008,0,,,,-0.00008,2.576
,-0.00006,2.576,,-0.00006,10.72,,,,,,-0.00006,0,,,,-0.00006,2.576
,-0.00004,2.576,,-0.00004,10.68,,,,,,-0.00004,0.00961194,,,,-0.00004,2.56638806
,-0.00002,2.576,,-0.00002,10.76,,,,,,-0.00002,-0.00961194,,,,-0.00002,2.58561194
,0,2.576,,0,10.72,,,,,,0,0,,,,0,2.576
,0.00002,2.576,,0.00002,10.72,,,,,,0.00002,0,,,,0.00002,2.576
,0.00004,2.576,,0.00004,10.72,,,,,,0.00004,0,,,,0.00004,2.576
,0.00006,2.576,,0.00006,10.72,,,,,,0.00006,0,,,,0.00006,2.576
,0.00008,2.576,,0.00008,10.72,,,,,,0.00008,0,,,,0.00008,2.576
,0.0001,2.576,,0.0001,10.72,,,,,,0.0001,0,,,,0.0001,2.576
,0.00012,2.576,,0.00012,10.72,,,,,,0.00012,0,,,,0.00012,2.576
,0.00014,2.584,,0.00014,10.72,,,,,,0.00014,0.008,,,,0.00014,2.576
,0.00016,2.584,,0.00016,10.72,,,,,,0.00016,0.008,,,,0.00016,2.576
,0.00018,2.584,,0.00018,10.72,,,,,,0.00018,0.008,,,,0.00018,2.576
,0.0002,2.584,,0.0002,10.72,,,,,,0.0002,0.008,,,,0.0002,2.576
,0.00022,2.584,,0.00022,10.72,,,,,,0.00022,0.008,,,,0.00022,2.576
,0.00024,2.584,,0.00024,10.72,,,,,,0.00024,0.008,,,,0.00024,2.576
,0.00026,2.584,,0.00026,10.72,,,,,,0.00026,0.008,,,,0.00026,2.576
,0.00028,2.584,,0.00028,10.72,,,,,,0.00028,0.008,,,,0.00028,2.576
,0.0003,2.584,,0.0003,10.72,,,,,,0.0003,0.008,,,,0.0003,2.576
,0.00032,2.584,,0.00032,10.72,,,,,,0.00032,0.008,,,,0.00032,2.576
,0.00034,2.584,,0.00034,10.72,,,,,,0.00034,0.008,,,,0.00034,2.576
,0.00036,2.584,,0.00036,10.72,,,,,,0.00036,0.008,,,,0.00036,2.576
,0.00038,2.584,,0.00038,10.72,,,,,,0.00038,0.008,,,,0.00038,2.576
,0.0004,2.584,,0.0004,10.72,,,,,,0.0004,0.008,,,,0.0004,2.576
,0.00042,2.584,,0.00042,10.72,,,,,,0.00042,0.008,,,,0.00042,2.576
,0.00044,2.584,,0.00044,10.72,,,,,,0.00044,0.008,,,,0.00044,2.576
,0.00046,2.584,,0.00046,10.72,,,,,,0.00046,0.008,,,,0.00046,2.576
,0.00048,2.584,,0.00048,10.72,,,,,,0.00048,0.008,,,,0.00048,2.576
,0.0005,2.584,,0.0005,10.76,,,,,,0.0005,-0.00161194,,,,0.0005,2.58561194
,0.00052,2.584,,0.00052,10.72,,,,,,0.00052,0.008,,,,0.00052,2.576
,0.00054,2.584,,0.00054,10.72,,,,,,0.00054,0.008,,,,0.00054,2.576
,0.00056,2.584,,0.00056,10.76,,,,,,0.00056,-0.00161194,,,,0.00056,2.58561194
,0.00058,2.584,,0.00058,10.72,,,,,,0.00058,0.008,,,,0.00058,2.576
,0.0006,2.584,,0.0006,10.76,,,,,,0.0006,-0.00161194,,,,0.0006,2.58561194
,0.00062,2.584,,0.00062,10.72,,,,,,0.00062,0.008,,,,0.00062,2.576
,0.00064,2.584,,0.00064,10.72,,,,,,0.00064,0.008,,,,0.00064,2.576
,0.00066,2.584,,0.00066,10.72,,,,,,0.00066,0.008,,,,0.00066,2.576
,0.00068,2.592,,0.00068,10.72,,,,,,0.00068,0.016,,,,0.00068,2.576
,0.0007,2.584,,0.0007,10.72,,,,,,0.0007,0.008,,,,0.0007,2.576
,0.00072,2.584,,0.00072,10.72,,,,,,0.00072,0.008,,,,0.00072,2.576
,0.00074,2.584,,0.00074,10.72,,,,,,0.00074,0.008,,,,0.00074,2.576
,0.00076,2.584,,0.00076,10.72,,,,,,0.00076,0.008,,,,0.00076,2.576
,0.00078,2.584,,0.00078,10.72,,,,,,0.00078,0.008,,,,0.00078,2.576
,0.0008,2.584,,0.0008,10.72,,,,,,0.0008,0.008,,,,0.0008,2.576
,0.00082,2.584,,0.00082,10.72,,,,,,0.00082,0.008,,,,0.00082,2.576
,0.00084,2.584,,0.00084,10.72,,,,,,0.00084,0.008,,,,0.00084,2.576
,0.00086,2.584,,0.00086,10.72,,,,,,0.00086,0.008,,,,0.00086,2.576
,0.00088,2.584,,0.00088,10.72,,,,,,0.00088,0.008,,,,0.00088,2.576
,0.0009,2.584,,0.0009,10.72,,,,,,0.0009,0.008,,,,0.0009,2.576
,0.00092,2.584,,0.00092,10.72,,,,,,0.00092,0.008,,,,0.00092,2.576
,0.00094,2.584,,0.00094,10.72,,,,,,0.00094,0.008,,,,0.00094,2.576
,0.00096,2.584,,0.00096,10.72,,,,,,0.00096,0.008,,,,0.00096,2.576
,0.00098,2.584,,0.00098,10.72,,,,,,0.00098,0.008,,,,0.00098,2.576
,0.001,2.584,,0.001,10.72,,,,,,0.001,0.008,,,,0.001,2.576
,0.00102,2.584,,0.00102,10.72,,,,,,0.00102,0.008,,,,0.00102,2.576
,0.00104,2.584,,0.00104,10.72,,,,,,0.00104,0.008,,,,0.00104,2.576
,0.00106,2.584,,0.00106,10.72,,,,,,0.00106,0.008,,,,0.00106,2.576
,0.00108,2.584,,0.00108,10.72,,,,,,0.00108,0.008,,,,0.00108,2.576
,0.0011,2.584,,0.0011,10.72,,,,,,0.0011,0.008,,,,0.0011,2.576
,0.00112,2.584,,0.00112,10.72,,,,,,0.00112,0.008,,,,0.00112,2.576
,0.00114,2.584,,0.00114,10.72,,,,,,0.00114,0.008,,,,0.00114,2.576
,0.00116,2.584,,0.00116,10.72,,,,,,0.00116,0.008,,,,0.00116,2.576
,0.00118,2.584,,0.00118,10.72,,,,,,0.00118,0.008,,,,0.00118,2.576
,0.0012,2.584,,0.0012,10.72,,,,,,0.0012,0.008,,,,0.0012,2.576
,0.00122,2.584,,0.00122,10.72,,,,,,0.00122,0.008,,,,0.00122,2.576
,0.00124,2.576,,0.00124,10.68,,,,,,0.00124,0.00961194,,,,0.00124,2.56638806
,0.00126,2.584,,0.00126,10.68,,,,,,0.00126,0.01761194,,,,0.00126,2.56638806
,0.00128,2.576,,0.00128,10.68,,,,,,0.00128,0.00961194,,,,0.00128,2.56638806
,0.0013,2.576,,0.0013,10.68,,,,,,0.0013,0.00961194,,,,0.0013,2.56638806
,0.00132,2.584,,0.00132,10.68,,,,,,0.00132,0.01761194,,,,0.00132,2.56638806
,0.00134,2.576,,0.00134,10.72,,,,,,0.00134,0,,,,0.00134,2.576
,0.00136,2.584,,0.00136,10.72,,,,,,0.00136,0.008,,,,0.00136,2.576
,0.00138,2.576,,0.00138,10.68,,,,,,0.00138,0.00961194,,,,0.00138,2.56638806
,0.0014,2.576,,0.0014,10.72,,,,,,0.0014,0,,,,0.0014,2.576
,0.00142,2.576,,0.00142,10.68,,,,,,0.00142,0.00961194,,,,0.00142,2.56638806
,0.00144,2.576,,0.00144,10.68,,,,,,0.00144,0.00961194,,,,0.00144,2.56638806
,0.00146,2.576,,0.00146,10.72,,,,,,0.00146,0,,,,0.00146,2.576
,0.00148,2.576,,0.00148,10.68,,,,,,0.00148,0.00961194,,,,0.00148,2.56638806
,0.0015,2.576,,0.0015,10.68,,,,,,0.0015,0.00961194,,,,0.0015,2.56638806
,0.00152,2.576,,0.00152,10.68,,,,,,0.00152,0.00961194,,,,0.00152,2.56638806
,0.00154,2.576,,0.00154,10.68,,,,,,0.00154,0.00961194,,,,0.00154,2.56638806
,0.00156,2.576,,0.00156,10.68,,,,,,0.00156,0.00961194,,,,0.00156,2.56638806
,0.00158,2.576,,0.00158,10.68,,,,,,0.00158,0.00961194,,,,0.00158,2.56638806
,0.0016,2.576,,0.0016,10.68,,,,,,0.0016,0.00961194,,,,0.0016,2.56638806
,0.00162,2.576,,0.00162,10.72,,,,,,0.00162,0,,,,0.00162,2.576
,0.00164,2.576,,0.00164,10.68,,,,,,0.00164,0.00961194,,,,0.00164,2.56638806
,0.00166,2.568,,0.00166,10.68,,,,,,0.00166,0.00161194,,,,0.00166,2.56638806
,0.00168,2.576,,0.00168,10.68,,,,,,0.00168,0.00961194,,,,0.00168,2.56638806
,0.0017,2.576,,0.0017,10.68,,,,,,0.0017,0.00961194,,,,0.0017,2.56638806
,0.00172,2.576,,0.00172,10.64,,,,,,0.00172,0.019223881,,,,0.00172,2.556776119
,0.00174,2.576,,0.00174,10.68,,,,,,0.00174,0.00961194,,,,0.00174,2.56638806
,0.00176,2.576,,0.00176,10.68,,,,,,0.00176,0.00961194,,,,0.00176,2.56638806
,0.00178,2.568,,0.00178,10.68,,,,,,0.00178,0.00161194,,,,0.00178,2.56638806
,0.0018,2.568,,0.0018,10.64,,,,,,0.0018,0.011223881,,,,0.0018,2.556776119
,0.00182,2.568,,0.00182,10.64,,,,,,0.00182,0.011223881,,,,0.00182,2.556776119
,0.00184,2.576,,0.00184,10.64,,,,,,0.00184,0.019223881,,,,0.00184,2.556776119
,0.00186,2.576,,0.00186,10.64,,,,,,0.00186,0.019223881,,,,0.00186,2.556776119
,0.00188,2.568,,0.00188,10.64,,,,,,0.00188,0.011223881,,,,0.00188,2.556776119
,0.0019,2.568,,0.0019,10.64,,,,,,0.0019,0.011223881,,,,0.0019,2.556776119
,0.00192,2.568,,0.00192,10.64,,,,,,0.00192,0.011223881,,,,0.00192,2.556776119
,0.00194,2.568,,0.00194,10.68,,,,,,0.00194,0.00161194,,,,0.00194,2.56638806
,0.00196,2.568,,0.00196,10.68,,,,,,0.00196,0.00161194,,,,0.00196,2.56638806
,0.00198,2.576,,0.00198,10.64,,,,,,0.00198,0.019223881,,,,0.00198,2.556776119
,0.002,2.568,,0.002,10.64,,,,,,0.002,0.011223881,,,,0.002,2.556776119
,0.00202,2.568,,0.00202,10.64,,,,,,0.00202,0.011223881,,,,0.00202,2.556776119
,0.00204,2.568,,0.00204,10.64,,,,,,0.00204,0.011223881,,,,0.00204,2.556776119
,0.00206,2.568,,0.00206,10.64,,,,,,0.00206,0.011223881,,,,0.00206,2.556776119
,0.00208,2.568,,0.00208,10.64,,,,,,0.00208,0.011223881,,,,0.00208,2.556776119
,0.0021,2.568,,0.0021,10.64,,,,,,0.0021,0.011223881,,,,0.0021,2.556776119
,0.00212,2.568,,0.00212,10.64,,,,,,0.00212,0.011223881,,,,0.00212,2.556776119
,0.00214,2.568,,0.00214,10.68,,,,,,0.00214,0.00161194,,,,0.00214,2.56638806
,0.00216,2.568,,0.00216,10.64,,,,,,0.00216,0.011223881,,,,0.00216,2.556776119
,0.00218,2.568,,0.00218,10.64,,,,,,0.00218,0.011223881,,,,0.00218,2.556776119
,0.0022,2.568,,0.0022,10.68,,,,,,0.0022,0.00161194,,,,0.0022,2.56638806
,0.00222,2.568,,0.00222,10.64,,,,,,0.00222,0.011223881,,,,0.00222,2.556776119
,0.00224,2.568,,0.00224,10.64,,,,,,0.00224,0.011223881,,,,0.00224,2.556776119
,0.00226,2.568,,0.00226,10.64,,,,,,0.00226,0.011223881,,,,0.00226,2.556776119
,0.00228,2.568,,0.00228,10.64,,,,,,0.00228,0.011223881,,,,0.00228,2.556776119
,0.0023,2.568,,0.0023,10.64,,,,,,0.0023,0.011223881,,,,0.0023,2.556776119
,0.00232,2.568,,0.00232,10.64,,,,,,0.00232,0.011223881,,,,0.00232,2.556776119
,0.00234,2.568,,0.00234,10.64,,,,,,0.00234,0.011223881,,,,0.00234,2.556776119
,0.00236,2.568,,0.00236,10.64,,,,,,0.00236,0.011223881,,,,0.00236,2.556776119
,0.00238,2.568,,0.00238,10.68,,,,,,0.00238,0.00161194,,,,0.00238,2.56638806
,0.0024,2.568,,0.0024,10.64,,,,,,0.0024,0.011223881,,,,0.0024,2.556776119
,0.00242,2.568,,0.00242,10.64,,,,,,0.00242,0.011223881,,,,0.00242,2.556776119
,0.00244,2.568,,0.00244,10.64,,,,,,0.00244,0.011223881,,,,0.00244,2.556776119
,0.00246,2.56,,0.00246,10.68,,,,,,0.00246,-0.00638806,,,,0.00246,2.56638806
,0.00248,2.568,,0.00248,10.64,,,,,,0.00248,0.011223881,,,,0.00248,2.556776119
,0.0025,2.568,,0.0025,10.64,,,,,,0.0025,0.011223881,,,,0.0025,2.556776119
,0.00252,2.568,,0.00252,10.64,,,,,,0.00252,0.011223881,,,,0.00252,2.556776119
